"CD_MUN","class_values","year","area_ha"
"2107803",15,2013,16563.8544240497
"2107803",21,2013,1848.52547456548
"2107803",24,2013,412.285206446587
"2107803",25,2013,743.194450059991
"2107803",33,2013,312.098839503071
"2107803",3,2014,141920.751186296
"2107803",4,2014,157959.751524585
"2107803",9,2014,1239.37604366957
"2107803",11,2014,299.992260076904
"2107803",12,2014,2363.55303840942
"2107803",15,2014,17619.4278685882
"2107803",21,2014,1724.54726540601
"2107803",24,2014,416.466764006324
"2107803",25,2014,751.646809428682
"2107803",33,2014,314.589903993653
"2107803",41,2014,13.3473260140251
"2107803",3,2015,142800.979830134
"2107803",4,2015,156240.005696156
"2107803",9,2015,1302.4644961731
"2107803",11,2015,274.458233355713
"2107803",12,2015,2430.3769980957
"2107803",15,2015,17625.4423765015
"2107803",21,2015,1463.93161817837
"2107803",24,2015,419.847628220208
"2107803",25,2015,807.892274264697
"2107803",33,2015,312.632977752309
"2107803",39,2015,11.2068060542759
"2107803",41,2015,934.211056620703
"2107803",3,2016,143054.229401668
"2107803",4,2016,154548.711554634
"2107803",9,2016,1329.24990136954
"2107803",11,2016,257.734545690918
"2107803",12,2016,2462.93652805786
"2107803",15,2016,17314.1822727907
"2107803",21,2016,2526.61913394432
"2107803",24,2016,422.872589350372
"2107803",25,2016,757.709621489459
"2107803",33,2016,310.229017149755
"2107803",39,2016,152.629413018754
"2107803",41,2016,1486.34600712552
"2107803",3,2017,143267.268654814
"2107803",4,2017,151199.26826456
"2107803",9,2017,1329.33886408081
"2107803",11,2017,255.15369206543
"2107803",12,2017,2346.81592231254
"2107803",15,2017,18286.8006519579
"2107803",21,2017,3376.98161495145
"2107803",24,2017,424.029190200802
"2107803",25,2017,901.021159705237
"2107803",33,2017,309.606503415203
"2107803",39,2017,606.467761848028
"2107803",41,2017,2320.69770859854
"2107803",3,2018,143906.356845516
"2107803",4,2018,148182.234239814
"2107803",9,2018,1356.38997153931
"2107803",11,2018,252.039773852539
"2107803",12,2018,2304.3746506227
"2107803",15,2018,19725.6009092082
"2107803",21,2018,3283.98179098557
"2107803",24,2018,426.965183315721
"2107803",25,2018,826.283524702823
"2107803",33,2018,303.910875077981
"2107803",39,2018,944.259845067191
"2107803",41,2018,3111.0523787577
"2107803",3,2019,144249.398162105
"2107803",4,2019,145770.843600519
"2107803",9,2019,2053.99419267578
"2107803",11,2019,255.689923931885
"2107803",12,2019,2305.53554235731
"2107803",15,2019,20266.3710832784
"2107803",21,2019,3228.5582194165
"2107803",24,2019,426.876212581956
"2107803",25,2019,857.184937667427
"2107803",33,2019,302.308639198218
"2107803",39,2019,1211.01530873103
"2107803",41,2019,3695.67417084997
"2107803",3,2020,142577.441830154
"2107803",4,2020,144520.983065033
"2107803",9,2020,2067.25220029907
"2107803",11,2020,258.179140586891
"2107803",12,2020,2465.13371210656
"2107803",15,2020,21396.9569755107
"2107803",21,2020,4432.5798040652
"2107803",24,2020,435.68417839743
"2107803",25,2020,1102.05079946446
"2107803",33,2020,317.436173071318
"2107803",39,2020,1626.68593077899
"2107803",41,2020,3423.06618390819
"2101707",0,1985,1758.94339570312
"2101707",3,1985,123049.535396773
"2101707",4,1985,92774.1595691106
"2101707",5,1985,3655.61962164348
"2101707",11,1985,2717.50782932253
"2101707",12,1985,19576.1975282906
"2101707",15,1985,0.9824412164676
"2101707",21,1985,16.3406730809864
"2101707",23,1985,50273.5151317467
"2101707",24,1985,416.927142909544
"2101707",25,1985,5454.65351182854
"2101707",32,1985,145.034085414632
"2101707",33,1985,5414.61497528398
"2101707",0,1986,1731.61870952475
"2101707",3,1986,122564.760215829
"2101707",4,1986,92585.762124891
"2101707",5,1986,3711.43353965194
"2101707",11,1986,2776.89262273564
"2101707",12,1986,18709.3274048231
"2101707",15,1986,0.9824412164676
"2101707",21,1986,13.3938360860836
"2101707",23,1986,48978.0909088763
"2101707",24,1986,462.200719778468
"2101707",25,1986,6592.89391393433
"2101707",32,1986,151.553244116211
"2101707",33,1986,6975.12162893638
"2101707",0,1987,1655.88625263244
"2101707",3,1987,121774.948988381
"2101707",4,1987,93434.587248377
"2101707",5,1987,3711.79064484758
"2101707",11,1987,2729.47337883049
"2101707",12,1987,18381.8531063789
"2101707",15,1987,0.625189879793674
"2101707",21,1987,9.37603246700801
"2101707",23,1987,48927.9838591677
"2101707",24,1987,514.974864246305
"2101707",25,1987,6553.42383401077
"2101707",32,1987,149.231376582577
"2101707",33,1987,7409.87652661306
"2101707",0,1988,1427.52258089959
"2101707",3,1988,121485.341535906
"2101707",4,1988,94014.4764613483
"2101707",5,1988,3728.22247605291
"2101707",11,1988,2723.30996337911
"2101707",12,1988,18340.2417042975
"2101707",15,1988,0.803701603937149
"2101707",21,1988,14.5549594115743
"2101707",23,1988,49745.5160513869
"2101707",24,1988,554.622556775347
"2101707",25,1988,6014.80445762986
"2101707",32,1988,173.96854296433
"2101707",33,1988,7030.64631078266
"2101707",0,1989,1069.48765051127
"2101707",3,1989,121093.341041917
"2101707",4,1989,94491.2144089999
"2101707",5,1989,3680.09004005737
"2101707",11,1989,2732.86316209717
"2101707",12,1989,18251.9303401978
"2101707",15,1989,2.23250951643083
"2101707",21,1989,10.7152058630034
"2101707",23,1989,51227.7585915119
"2101707",24,1989,592.484362039605
"2101707",25,1989,4877.01892633838
"2101707",32,1989,178.969753560443
"2101707",33,1989,7045.92530774072
"2101707",0,1990,1038.67675219933
"2101707",3,1990,120814.334956569
"2101707",4,1990,94788.6886661248
"2101707",5,1990,3648.30015866089
"2101707",11,1990,2777.69087938843
"2101707",12,1990,18171.3868544067
"2101707",15,1990,1.60742714779545
"2101707",21,1990,12.7689311297758
"2101707",23,1990,51768.243230959
"2101707",24,1990,624.184659178332
"2101707",25,1990,4391.01343041743
"2101707",32,1990,217.637793490762
"2101707",33,1990,6999.49756094585
"2101707",0,1991,960.355591074403
"2101707",3,1991,121104.0962821
"2101707",4,1991,94453.1981522285
"2101707",5,1991,3552.92581945304
"2101707",11,1991,2494.24856731567
"2101707",12,1991,17666.4762953491
"2101707",15,1991,0.178614808046073
"2101707",21,1991,12.4118533177722
"2101707",23,1991,52654.0709747806
"2101707",24,1991,628.828060110149
"2101707",25,1991,3745.05693696091
"2101707",32,1991,471.70197769402
"2101707",33,1991,7510.48217363095
"2101707",0,1992,977.86313187081
"2101707",3,1992,121433.630459794
"2101707",4,1992,94493.9441795421
"2101707",5,1992,3416.38311225586
"2101707",11,1992,2361.99227432861
"2101707",12,1992,18589.0621075768
"2101707",15,1992,0.714415446918085
"2101707",21,1992,11.6979152589267
"2101707",23,1992,52563.4152272811
"2101707",24,1992,656.063422443602
"2101707",25,1992,3613.3336410567
"2101707",32,1992,870.184228645639
"2101707",33,1992,6265.74718908196
"2101707",0,1993,1069.13453575488
"2101707",3,1993,121375.125393654
"2101707",4,1993,94585.5533786377
"2101707",5,1993,3460.40926940918
"2101707",11,1993,2341.27514568577
"2101707",12,1993,19063.9453697301
"2101707",15,1993,0.625105601231195
"2101707",21,1993,32.5036642953001
"2101707",23,1993,51884.6832585882
"2101707",24,1993,658.027937845514
"2101707",25,1993,4109.34383428969
"2101707",32,1993,893.850101450383
"2101707",33,1993,5779.55427180595
"2101707",0,1994,1072.08315014402
"2101707",3,1994,121478.34997146
"2101707",4,1994,94900.4278172913
"2101707",5,1994,3585.3434623291
"2101707",11,1994,2295.28482035294
"2101707",12,1994,18279.7791050855
"2101707",15,1994,1.07160332680549
"2101707",21,1994,10.2685257626582
"2101707",23,1994,51387.7832745835
"2101707",24,1994,661.510499883539
"2101707",25,1994,4880.41557165204
"2101707",32,1994,348.471440230296
"2101707",33,1994,6353.24196066282
"2101707",0,1995,1028.76843666437
"2101707",3,1995,121296.255325641
"2101707",4,1995,94850.3440457689
"2101707",5,1995,3616.68808685985
"2101707",11,1995,2324.57372895414
"2101707",12,1995,18500.6289345348
"2101707",15,1995,1.25024086968638
"2101707",21,1995,8.30437990047987
"2101707",23,1995,51841.2954944893
"2101707",24,1995,663.475030552058
"2101707",25,1995,4533.62167649286
"2101707",32,1995,299.711743985092
"2101707",33,1995,6289.11411496167
"2101707",0,1996,867.118828424072
"2101707",3,1996,120955.332804834
"2101707",4,1996,94859.6393912975
"2101707",5,1996,3597.04138601455
"2101707",11,1996,2295.54908015165
"2101707",12,1996,18684.7156782354
"2101707",15,1996,1.87533566770423
"2101707",21,1996,17.9482461431773
"2101707",23,1996,53479.9116131907
"2101707",24,1996,680.352033454785
"2101707",25,1996,3119.96787749593
"2101707",32,1996,377.05059948064
"2101707",33,1996,6317.52843341675
"2101707",0,1997,850.595444425309
"2101707",3,1997,120327.434607861
"2101707",4,1997,95421.5286610596
"2101707",5,1997,3596.32689280131
"2101707",11,1997,2142.66431274496
"2101707",12,1997,19209.4687998208
"2101707",15,1997,4.10784013546929
"2101707",21,1997,5.00040075774081
"2101707",23,1997,54174.3671780184
"2101707",24,1997,716.963621585529
"2101707",25,1997,2539.55864038394
"2101707",32,1997,712.74393414917
"2101707",33,1997,5553.27097623901
"2101707",0,1998,902.662032458597
"2101707",3,1998,120522.887163977
"2101707",4,1998,95394.0329404066
"2101707",5,1998,3573.91238115407
"2101707",11,1998,2121.49902461593
"2101707",12,1998,19490.6385470471
"2101707",15,1998,4.73238787039146
"2101707",21,1998,21.6985609267836
"2101707",23,1998,53592.6168280984
"2101707",24,1998,731.518958749855
"2101707",25,1998,2939.21504236671
"2101707",32,1998,945.383320994612
"2101707",33,1998,5013.23411373051
"2101707",0,1999,912.039591238997
"2101707",3,1999,119831.708719059
"2101707",4,1999,95517.7199913223
"2101707",5,1999,3571.94778143447
"2101707",11,1999,2402.17145237343
"2101707",12,1999,18608.2513076664
"2101707",15,1999,59.2913460014643
"2101707",21,1999,26.1631927074112
"2101707",23,1999,52995.2397704018
"2101707",24,1999,748.217403043395
"2101707",25,1999,3583.65964583696
"2101707",32,1999,960.208409581793
"2101707",33,1999,6037.41269168843
"2101707",0,2000,924.988886878757
"2101707",3,2000,119938.648568926
"2101707",4,2000,95806.4707220652
"2101707",5,2000,3631.87032384871
"2101707",11,2000,2505.58265232608
"2101707",12,2000,19676.4115519701
"2101707",15,2000,168.501285253906
"2101707",21,2000,8.75103814170677
"2101707",23,2000,52810.6453697131
"2101707",24,2000,771.70240829873
"2101707",25,2000,3812.99992668397
"2101707",32,2000,522.880202815546
"2101707",33,2000,4674.57836547228
"2101707",0,2001,863.00899681106
"2101707",3,2001,120038.035378344
"2101707",4,2001,95503.223979064
"2101707",5,2001,3602.8469372136
"2101707",11,2001,2685.434313465
"2101707",12,2001,19904.7604937814
"2101707",15,2001,382.730294718899
"2101707",21,2001,19.644806954995
"2101707",23,2001,53397.3136469748
"2101707",24,2001,790.365166088022
"2101707",25,2001,3558.19001664654
"2101707",30,2001,3.83946590642873
"2101707",32,2001,283.013561000906
"2101707",33,2001,4221.62424541762
"2101707",0,2002,834.96666505127
"2101707",3,2002,119502.445362273
"2101707",4,2002,95840.3134153783
"2101707",5,2002,3528.8156884675
"2101707",11,2002,2725.44137347975
"2101707",12,2002,20132.1743177005
"2101707",15,2002,357.118376116409
"2101707",21,2002,36.4315061813155
"2101707",23,2002,53960.0385331228
"2101707",24,2002,845.728652509201
"2101707",25,2002,3299.63938009446
"2101707",30,2002,4.01804575195313
"2101707",32,2002,215.052072711182
"2101707",33,2002,3971.8479135337
"2101707",0,2003,848.898872523532
"2101707",3,2003,119071.752914451
"2101707",4,2003,96020.9629420365
"2101707",5,2003,3528.19057227557
"2101707",11,2003,2749.5526786872
"2101707",12,2003,19878.3561837477
"2101707",15,2003,426.774107922583
"2101707",21,2003,26.252345638063
"2101707",23,2003,54011.6568712414
"2101707",24,2003,866.534654515504
"2101707",25,2003,3303.21974853072
"2101707",30,2003,4.10733568331376
"2101707",32,2003,191.921480813476
"2101707",33,2003,4325.85059428312
"2101707",0,2004,821.660516802966
"2101707",3,2004,118743.254341694
"2101707",4,2004,96163.0093043788
"2101707",5,2004,3615.61614417345
"2101707",11,2004,2662.03704093155
"2101707",12,2004,20024.8067866662
"2101707",15,2004,546.96938799392
"2101707",21,2004,34.0213217490176
"2101707",23,2004,53768.6405365986
"2101707",24,2004,877.33950417592
"2101707",25,2004,3670.01655115498
"2101707",30,2004,4.10733568331376
"2101707",32,2004,201.208929720285
"2101707",33,2004,4121.3436006244
"2101707",0,2005,818.446331335758
"2101707",3,2005,118317.752756184
"2101707",4,2005,96481.8018664034
"2101707",5,2005,3664.73184669951
"2101707",11,2005,2541.48094461249
"2101707",12,2005,20169.7491827869
"2101707",15,2005,682.241439694621
"2101707",21,2005,29.1991739047382
"2101707",23,2005,53932.2454822752
"2101707",24,2005,893.591377550026
"2101707",25,2005,3370.12875561764
"2101707",30,2005,4.01804575195313
"2101707",32,2005,234.429999600193
"2101707",33,2005,4114.21409990244
"2101707",0,2006,877.032509340009
"2101707",3,2006,117934.716445347
"2101707",4,2006,96608.5600208371
"2101707",5,2006,3670.35773978191
"2101707",11,2006,2466.64633320116
"2101707",12,2006,20380.5592921033
"2101707",15,2006,536.590628201475
"2101707",21,2006,34.3775323926065
"2101707",23,2006,53883.2184842507
"2101707",24,2006,907.610764107425
"2101707",25,2006,3280.27864398157
"2101707",30,2006,3.57159621094037
"2101707",32,2006,497.076951908556
"2101707",33,2006,4173.43436070307
"2101707",0,2007,954.820520581299
"2101707",3,2007,117426.479009994
"2101707",4,2007,97079.9220708395
"2101707",5,2007,3645.08553248235
"2101707",11,2007,2437.26557950439
"2101707",12,2007,20292.4565716309
"2101707",15,2007,684.624164611236
"2101707",21,2007,38.3965799266029
"2101707",23,2007,53708.0955435545
"2101707",24,2007,910.468236149549
"2101707",25,2007,3326.44512322403
"2101707",30,2007,3.39301654284187
"2101707",32,2007,603.258456783016
"2101707",33,2007,4140.73156036719
"2101707",39,2007,2.58933036522232
"2101707",0,2008,920.346707709682
"2101707",3,2008,116923.52965835
"2101707",4,2008,97704.8690842285
"2101707",5,2008,3631.60091958002
"2101707",11,2008,2282.41734016758
"2101707",12,2008,20333.4118627514
"2101707",15,2008,382.365376029873
"2101707",21,2008,49.0218902902475
"2101707",23,2008,54083.6460065564
"2101707",24,2008,916.183217379953
"2101707",25,2008,3031.80974953848
"2101707",30,2008,3.39301640039552
"2101707",32,2008,598.525343352791
"2101707",33,2008,4390.32169915094
"2101707",39,2008,2.58933034667969
"2101707",0,2009,903.557263684082
"2101707",3,2009,115543.922661626
"2101707",4,2009,98866.0804900121
"2101707",5,2009,3644.10361479007
"2101707",9,2009,0.981898765230924
"2101707",11,2009,2298.93645923827
"2101707",12,2009,20822.1327685921
"2101707",15,2009,192.250718984246
"2101707",21,2009,78.4889475897133
"2101707",23,2009,54585.7322296798
"2101707",24,2009,918.683521598649
"2101707",25,2009,2615.36671087168
"2101707",30,2009,3.39301638183594
"2101707",32,2009,459.299342547607
"2101707",33,2009,4321.10166344604
"2101707",0,2010,919.453266435364
"2101707",3,2010,114320.443130547
"2101707",4,2010,100195.29499919
"2101707",5,2010,3623.02850650519
"2101707",9,2010,0.981898765230924
"2101707",11,2010,2273.84427325567
"2101707",12,2010,21267.9327064752
"2101707",15,2010,179.391052022492
"2101707",21,2010,61.0766426089514
"2101707",23,2010,54673.1580114892
"2101707",24,2010,926.630900336368
"2101707",25,2010,2623.04645666992
"2101707",30,2010,3.30372657651957
"2101707",32,2010,237.821684771398
"2101707",33,2010,3948.62404676321
"2101707",0,2011,1085.29725292728
"2101707",3,2011,114200.02095428
"2101707",4,2011,100263.397505065
"2101707",5,2011,3530.42275043716
"2101707",9,2011,0.981898765230924
"2101707",11,2011,2266.96788192346
"2101707",12,2011,21338.2873138943
"2101707",15,2011,128.132726718929
"2101707",21,2011,76.6137964193653
"2101707",23,2011,54650.1927762998
"2101707",24,2011,933.50668294918
"2101707",25,2011,2555.0031885063
"2101707",30,2011,3.21443669158593
"2101707",32,2011,226.123227300145
"2101707",33,2011,3995.86891023759
"2101707",0,2012,1174.06850744975
"2101707",3,2012,114593.088181038
"2101707",4,2012,100464.780443165
"2101707",5,2012,3380.48489114037
"2101707",9,2012,3.66022802561317
"2101707",11,2012,2346.9824000061
"2101707",12,2012,21494.5037498106
"2101707",15,2012,44.0222583378892
"2101707",21,2012,29.6439155044831
"2101707",23,2012,54772.8933531281
"2101707",24,2012,944.132927519862
"2101707",25,2012,2079.17603350271
"2101707",30,2012,2.85727733502351
"2101707",32,2012,237.555057596533
"2101707",33,2012,3686.1820785969
"2101707",0,2013,1113.69725620745
"2101707",3,2013,115484.555492676
"2101707",4,2013,99969.1630296814
"2101707",5,2013,3373.34015766093
"2101707",9,2013,3.66022802561317
"2101707",11,2013,2287.68701410461
"2101707",12,2013,21403.9917838401
"2101707",15,2013,177.255313475242
"2101707",21,2013,14.9116178284382
"2101707",23,2013,54487.0224529477
"2101707",24,2013,971.011002482043
"2101707",25,2013,2297.79944658249
"2101707",30,2013,2.6786975448193
"2101707",32,2013,233.715011755371
"2101707",33,2013,3433.54270496216
"2101707",0,2014,1056.18417024582
"2101707",3,2014,115243.910024437
"2101707",4,2014,100011.38276688
"2101707",5,2014,3423.79599969174
"2101707",9,2014,4.73155981994048
"2101707",11,2014,2355.73419045419
"2101707",12,2014,21313.20392824
"2101707",15,2014,461.296817174593
"2101707",21,2014,13.2155084687477
"2101707",23,2014,54080.0476950655
"2101707",24,2014,991.281261383057
"2101707",25,2014,2719.86634432983
"2101707",30,2014,2.50011783600971
"2101707",32,2014,193.438539985556
"2101707",33,2014,3383.44238299104
"2101707",0,2015,958.753052805008
"2101707",3,2015,115661.097214636
"2101707",4,2015,99551.5970708741
"2101707",5,2015,3372.71562034232
"2101707",9,2015,4.73155981994048
"2101707",11,2015,2421.1034317405
"2101707",12,2015,21195.6257838442
"2101707",15,2015,625.318305881291
"2101707",21,2015,8.30434511433337
"2101707",23,2015,54040.1045199918
"2101707",24,2015,1006.37229402037
"2101707",25,2015,2902.06402403041
"2101707",30,2015,1.78579847173076
"2101707",32,2015,151.196921547353
"2101707",33,2015,3353.26135927162
"2101707",0,2016,934.551739467222
"2101707",3,2016,115819.401781082
"2101707",4,2016,99333.6500504932
"2101707",5,2016,3318.95580396118
"2101707",9,2016,4.73155981994048
"2101707",11,2016,2417.08425550671
"2101707",12,2016,20994.7242452469
"2101707",15,2016,880.332921587061
"2101707",21,2016,16.8755594694296
"2101707",23,2016,54235.2236781231
"2101707",24,2016,1028.60695625482
"2101707",25,2016,2839.64485046208
"2101707",30,2016,1.16076923655942
"2101707",32,2016,138.157396677836
"2101707",33,2016,3290.92974259644
"2101707",0,2017,984.385454132962
"2101707",3,2017,116105.063972007
"2101707",4,2017,98982.18422483
"2101707",5,2017,3305.38129900263
"2101707",9,2017,4.73155981994048
"2101707",11,2017,2395.6515770119
"2101707",12,2017,20947.8306631232
"2101707",15,2017,904.350488175173
"2101707",21,2017,24.0192143224305
"2101707",23,2017,53615.6014882885
"2101707",24,2017,1040.57254297686
"2101707",25,2017,3305.74127337036
"2101707",30,2017,1.60721839664765
"2101707",32,2017,140.925843491848
"2101707",33,2017,3495.98448783466
"2101707",0,2018,1002.33602973203
"2101707",3,2018,116729.318375472
"2101707",4,2018,98250.6954605299
"2101707",5,2018,3303.41660984062
"2101707",9,2018,4.73155981994048
"2101707",11,2018,2351.89418634019
"2101707",12,2018,21244.2699463828
"2101707",15,2018,714.519111012099
"2101707",21,2018,27.8584494741993
"2101707",23,2018,53541.4757146567
"2101707",24,2018,1045.03738848502
"2101707",25,2018,3376.29970266962
"2101707",30,2018,1.60721839664765
"2101707",32,2018,138.782436670468
"2101707",33,2018,3521.16411847828
"2101707",39,2018,0.624994432059489
"2101707",0,2019,1184.07705851731
"2101707",3,2019,118058.516768931
"2101707",4,2019,96855.5123580624
"2101707",5,2019,3306.18487636849
"2101707",9,2019,4.99939285979122
"2101707",11,2019,2375.82631937821
"2101707",12,2019,21612.979935496
"2101707",15,2019,580.945357418456
"2101707",21,2019,33.0378736747319
"2101707",23,2019,51960.1187918361
"2101707",24,2019,1045.84105724755
"2101707",25,2019,4605.25939802875
"2101707",30,2019,1.60721838989258
"2101707",32,2019,117.34954090561
"2101707",33,2019,3510.07894201831
"2101707",39,2019,1.69641323839054
"2101707",0,2020,1743.40224179116
"2101707",3,2020,120018.109682581
"2101707",4,2020,94691.3509178744
"2101707",5,2020,3310.38210534731
"2101707",9,2020,4.99939285979122
"2101707",11,2020,2466.64285007845
"2101707",12,2020,21887.3946510819
"2101707",15,2020,642.294557089606
"2101707",21,2020,57.5977924949577
"2101707",23,2020,50534.6900591114
"2101707",24,2020,1053.52058746792
"2101707",25,2020,5672.21948217703
"2101707",30,2020,1.42863868783452
"2101707",32,2020,55.2827155888772
"2101707",33,2020,3112.39422065669
"2101707",39,2020,2.32140748310685
"2110906",3,1985,21446.1497763879
"2110906",4,1985,190300.508259506
"2110906",11,1985,194.062145944529
"2110906",12,1985,10267.9754981641
"2110906",15,1985,40.1792688213099
"2110906",21,1985,4451.18398559936
"2110906",24,1985,30.8416241997786
"2110906",25,1985,880.476640332071
"2110906",33,1985,860.827404539123
"2110906",3,1986,21109.4933656014
"2110906",4,1986,190649.702983907
"2110906",11,1986,178.50473413867
"2110906",12,1986,10288.332290154
"2110906",15,1986,24.4441444107089
"2110906",21,1986,4389.39575489266
"2110906",24,1986,37.0633403029319
"2110906",25,1986,925.373273007024
"2110906",33,1986,869.894717086558
"2110906",3,1987,21353.4823758269
"2110906",4,1987,190474.333190969
"2110906",11,1987,171.392034757485
"2110906",12,1987,10357.8321922437
"2110906",15,1987,28.7120649838157
"2110906",21,1987,4405.1164473513
"2110906",24,1987,40.8851999999158
"2110906",25,1987,773.578458254126
"2110906",33,1987,866.872639111987
"2110906",3,1988,21345.7262160125
"2110906",4,1988,190550.556787848
"2110906",11,1988,166.058748391145
"2110906",12,1988,10312.9525182095
"2110906",15,1988,26.3958593267884
"2110906",21,1988,4355.58832842199
"2110906",24,1988,47.4623656632043
"2110906",25,1988,807.257843179732
"2110906",33,1988,860.205936446402
"2110906",3,1989,21350.7929936457
"2110906",4,1989,190528.345208347
"2110906",11,1989,164.014717309637
"2110906",12,1989,10320.2405261014
"2110906",15,1989,34.6590760002408
"2110906",21,1989,4376.54945372864
"2110906",24,1989,50.4843940677591
"2110906",25,1989,784.956899801612
"2110906",33,1989,862.161334497398
"2110906",3,1990,21472.9518196065
"2110906",4,1990,190407.187507115
"2110906",11,1990,152.192029941804
"2110906",12,1990,10185.6749389619
"2110906",15,1990,49.9416399475854
"2110906",21,1990,4367.55528555956
"2110906",24,1990,52.0842842255298
"2110906",25,1990,922.100648327478
"2110906",33,1990,862.516449811957
"2110906",3,1991,21357.2570948597
"2110906",4,1991,190565.192154778
"2110906",11,1991,151.302715187006
"2110906",12,1991,10066.9382881178
"2110906",15,1991,74.4669813263535
"2110906",21,1991,4337.33528789509
"2110906",24,1991,52.4398088427421
"2110906",25,1991,1001.5564862463
"2110906",33,1991,865.71578625581
"2110906",3,1992,21382.1226398838
"2110906",4,1992,190539.116962828
"2110906",11,1992,153.079701458886
"2110906",12,1992,10067.4901646283
"2110906",15,1992,44.1614650839008
"2110906",21,1992,4356.14261499695
"2110906",24,1992,56.883834880498
"2110906",25,1992,1013.35792012537
"2110906",33,1992,859.849299615198
"2110906",3,1993,21327.8524260293
"2110906",4,1993,190603.268403224
"2110906",11,1993,155.034919091029
"2110906",12,1993,10085.2673574776
"2110906",15,1993,43.3617107636645
"2110906",21,1993,4364.40812368153
"2110906",24,1993,58.2170404320881
"2110906",25,1993,985.523457306195
"2110906",33,1993,849.271165500052
"2110906",3,1994,21357.9968613869
"2110906",4,1994,190542.205026138
"2110906",11,1994,153.701094514637
"2110906",12,1994,10080.1226814426
"2110906",15,1994,38.1217081996992
"2110906",21,1994,4400.12565347736
"2110906",24,1994,61.2389744936109
"2110906",25,1994,982.398939742107
"2110906",33,1994,856.29366410423
"2110906",3,1995,21365.5063340827
"2110906",4,1995,190414.958099067
"2110906",11,1995,153.256100363932
"2110906",12,1995,10070.3319874289
"2110906",15,1995,43.6287617164217
"2110906",21,1995,4526.44526344136
"2110906",24,1995,61.4167405338053
"2110906",25,1995,988.63555805967
"2110906",33,1995,848.025758803162
"2110906",3,1996,21261.815711711
"2110906",4,1996,190475.531722858
"2110906",11,1996,152.18872258286
"2110906",12,1996,10098.8348266196
"2110906",15,1996,52.0695648338091
"2110906",21,1996,4567.88760529965
"2110906",24,1996,63.6387553005971
"2110906",25,1996,948.834654731346
"2110906",33,1996,851.403039559825
"2110906",3,1998,21185.5063457908
"2110906",4,1998,190272.738061165
"2110906",11,1998,148.457184329014
"2110906",12,1998,9955.6383775766
"2110906",15,1998,267.384974084757
"2110906",21,1998,4625.97715788123
"2110906",24,1998,66.1273935118392
"2110906",25,1998,1110.7913688392
"2110906",33,1998,839.583740306925
"2110906",3,1999,20927.6355240643
"2110906",4,1999,190530.235935769
"2110906",11,1999,144.279059854835
"2110906",12,1999,9907.55651065041
"2110906",15,1999,306.235587660292
"2110906",21,1999,4595.59283871661
"2110906",24,1999,68.7049284954321
"2110906",25,1999,1147.4938774048
"2110906",33,1999,844.470340875689
"2110906",3,2000,20905.9061273114
"2110906",4,2000,190545.441073412
"2110906",11,2000,147.123344149689
"2110906",12,2000,9902.66831904243
"2110906",15,2000,363.937075336159
"2110906",21,2000,4539.52686167729
"2110906",24,2000,69.4159713918705
"2110906",25,2000,1150.16452130525
"2110906",33,2000,848.02130986656
