"CD_MUN","class_values","year","area_ha"
"1721109",12,1989,9179.04148807203
"1721109",15,1989,4394.82511292273
"1721109",21,1989,2280.6930076151
"1721109",24,1989,116.583134954834
"1721109",25,1989,2325.18442562256
"1721109",33,1989,1794.34349755371
"1721109",3,1990,41576.8756529545
"1721109",4,1990,198128.414441582
"1721109",11,1990,1202.3264145559
"1721109",12,1990,9069.3666632106
"1721109",15,1990,4568.36314158102
"1721109",21,1990,2221.99649193304
"1721109",24,1990,122.932567364198
"1721109",25,1990,2351.64173326337
"1721109",33,1990,1789.40455757927
"1721109",3,1991,41488.8435453275
"1721109",4,1991,198018.411776533
"1721109",11,1991,1200.12129862442
"1721109",12,1991,9133.01899704997
"1721109",15,1991,4571.97051152249
"1721109",21,1991,2377.08651943688
"1721109",24,1991,127.694615971593
"1721109",25,1991,2317.71429153841
"1721109",33,1991,1796.46010802002
"1721109",3,1992,41111.2823664937
"1721109",4,1992,198113.908726948
"1721109",11,1992,1200.20959446644
"1721109",12,1992,9148.90378755814
"1721109",15,1992,4905.10358685252
"1721109",21,1992,2329.76849063285
"1721109",24,1992,134.573229943868
"1721109",25,1992,2301.16781502075
"1721109",33,1992,1786.40406533203
"1721109",3,1993,41397.6395097401
"1721109",4,1993,197551.864814543
"1721109",11,1993,1199.15123257699
"1721109",12,1993,9267.57474327484
"1721109",15,1993,5349.35570817399
"1721109",21,1993,2160.49246947031
"1721109",24,1993,141.187228498363
"1721109",25,1993,2169.36012911254
"1721109",33,1993,1794.69582863921
"1721109",3,1994,41465.5216489683
"1721109",4,1994,197549.143442474
"1721109",11,1994,1199.3277644726
"1721109",12,1994,9395.77650429529
"1721109",15,1994,5809.78534382935
"1721109",21,1994,1679.25515327526
"1721109",24,1994,142.421848582169
"1721109",25,1994,2010.38660622858
"1721109",33,1994,1779.70335158772
"1721109",3,1995,41495.9097165168
"1721109",4,1995,197665.624605161
"1721109",11,1995,1200.38611400377
"1721109",12,1995,9156.70326899702
"1721109",15,1995,5761.51950877784
"1721109",21,1995,1567.68493064076
"1721109",24,1995,142.862792875132
"1721109",25,1995,2255.81538015752
"1721109",33,1995,1783.49338127441
"1721109",41,1995,1.32196441650391
"1721109",3,1996,41932.8274606298
"1721109",4,1996,197195.210571645
"1721109",11,1996,1199.23959561626
"1721109",12,1996,9021.85242133797
"1721109",15,1996,5798.0989189545
"1721109",21,1996,1599.25568868573
"1721109",24,1996,143.215544723366
"1721109",25,1996,2388.20327981661
"1721109",33,1996,1752.09621821029
"1721109",41,1996,1.32196441382729
"1721109",3,1997,41710.0909597455
"1721109",4,1997,196901.761046455
"1721109",11,1997,1197.3870894715
"1721109",12,1997,8978.78855293749
"1721109",15,1997,5758.74668253781
"1721109",21,1997,1675.12583757929
"1721109",24,1997,143.215542333384
"1721109",25,1997,2896.91193691011
"1721109",33,1997,1767.9720516943
"1721109",41,1997,1.32196441382729
"1721109",3,1998,41814.9466818215
"1721109",4,1998,196666.985441998
"1721109",11,1998,1197.82786646082
"1721109",12,1998,9062.39346229327
"1721109",15,1998,5970.00253221258
"1721109",20,1998,4.76443721297421
"1721109",21,1998,1639.06833154121
"1721109",24,1998,142.950981903727
"1721109",25,1998,2740.40595764253
"1721109",33,1998,1759.85785353166
"1721109",41,1998,32.1181174577724
"1721109",3,1999,42228.4062958699
"1721109",4,1999,196218.54779247
"1721109",11,1999,1195.35796214062
"1721109",12,1999,9268.53284847295
"1721109",15,1999,6163.03898966776
"1721109",20,1999,4.76443721297421
"1721109",21,1999,1618.02135383115
"1721109",24,1999,144.626522933771
"1721109",25,1999,2235.5118685672
"1721109",33,1999,1747.59988258353
"1721109",41,1999,206.913710319627
"1721109",3,2000,42224.9408000154
"1721109",4,2000,196027.291473884
"1721109",11,2000,1194.74079150892
"1721109",12,2000,9147.07156033771
"1721109",15,2000,6830.43129341635
"1721109",21,2000,1478.11620187571
"1721109",24,2000,146.037524433042
"1721109",25,2000,1974.94688496677
"1721109",33,2000,1674.38076800467
"1721109",39,2000,313.8626394085
"1721109",41,2000,19.5017262205567
"1721109",3,2001,42329.6642423624
"1721109",4,2001,195722.329988446
"1721109",11,2001,1193.68260230673
"1721109",12,2001,9007.53213638083
"1721109",15,2001,7368.25582988417
"1721109",21,2001,1450.13850141621
"1721109",24,2001,147.62489536364
"1721109",25,2001,1835.48309473248
"1721109",33,2001,1639.27768386306
"1721109",39,2001,318.095699814612
"1721109",41,2001,19.2369895027395
"1721109",3,2002,42242.4014032854
"1721109",4,2002,195393.140258245
"1721109",11,2002,1193.77080716553
"1721109",12,2002,8557.22247045909
"1721109",15,2002,8187.70834830305
"1721109",21,2002,1353.17128248899
"1721109",24,2002,150.799585918619
"1721109",25,2002,1989.11826104034
"1721109",33,2002,1641.65781940223
"1721109",39,2002,264.531245666479
"1721109",41,2002,57.800181601296
"1721109",3,2003,41771.9228048912
"1721109",4,2003,195287.734084673
"1721109",11,2003,1191.12526187241
"1721109",12,2003,8257.8435066253
"1721109",15,2003,8826.31420807066
"1721109",21,2003,1162.17769660257
"1721109",24,2003,151.681456506348
"1721109",25,2003,2364.53803858032
"1721109",33,2003,1666.88364219971
"1721109",39,2003,293.388975939941
"1721109",41,2003,57.7119866482005
"1721109",3,2004,41912.5746486644
"1721109",4,2004,194521.718343827
"1721109",11,2004,1190.41985793312
"1721109",12,2004,8194.6847911168
"1721109",15,2004,9585.95389219046
"1721109",21,2004,951.428130966921
"1721109",24,2004,151.857824931042
"1721109",25,2004,2448.93484313298
"1721109",33,2004,1658.67991115203
"1721109",39,2004,400.950287295819
"1721109",41,2004,14.119132860944
"1721109",3,2005,41830.2847010094
"1721109",4,2005,194227.14984395
"1721109",11,2005,1189.89064128418
"1721109",12,2005,8108.30705794678
"1721109",15,2005,10196.7544714029
"1721109",21,2005,807.970757702083
"1721109",24,2005,152.475135719681
"1721109",25,2005,2387.9188592277
"1721109",33,2005,1663.61826193289
"1721109",39,2005,460.510394809977
"1721109",41,2005,6.44153952352069
"1721109",3,2006,41752.9831562743
"1721109",4,2006,194146.509355027
"1721109",11,2006,1189.27323759714
"1721109",12,2006,8078.75044650343
"1721109",15,2006,10664.2887697492
"1721109",21,2006,676.611323793123
"1721109",24,2006,153.445186661842
"1721109",25,2006,2130.92629804688
"1721109",33,2006,1663.88328029478
"1721109",39,2006,456.548706800863
"1721109",41,2006,118.101902972412
"1721109",3,2007,41793.2706713215
"1721109",4,2007,194047.537376904
"1721109",11,2007,1188.74414223899
"1721109",12,2007,8151.65558284254
"1721109",15,2007,10904.6647428602
"1721109",21,2007,629.812755139872
"1721109",24,2007,154.679797558586
"1721109",25,2007,1925.85974461727
"1721109",33,2007,1649.59730873042
"1721109",39,2007,429.814775031668
"1721109",41,2007,155.684766841444
"1721109",3,2008,41916.8224073922
"1721109",4,2008,193789.279787907
"1721109",11,2008,1189.36128314677
"1721109",12,2008,8244.93028765259
"1721109",15,2008,10993.7195089719
"1721109",21,2008,656.333196655485
"1721109",24,2008,154.767986526741
"1721109",25,2008,1847.57307302287
"1721109",33,2008,1653.74037202669
"1721109",39,2008,309.625294032149
"1721109",41,2008,275.168467260242
"1721109",3,2009,41895.5904135625
"1721109",4,2009,193592.272379498
"1721109",11,2009,1188.83206278146
"1721109",12,2009,8616.15853023731
"1721109",15,2009,10985.2837378643
"1721109",21,2009,760.180855385252
"1721109",24,2009,154.856190401213
"1721109",25,2009,1625.28676134033
"1721109",33,2009,1646.06857310456
"1721109",39,2009,270.269444543457
"1721109",41,2009,296.522715734511
"1721109",3,2010,41701.4638302978
"1721109",4,2010,193801.790307039
"1721109",11,2010,1188.65566985335
"1721109",12,2010,8666.79796426225
"1721109",15,2010,11150.4661015963
"1721109",21,2010,716.387840729766
"1721109",24,2010,155.914432821148
"1721109",25,2010,1303.28456717461
"1721109",33,2010,1638.65944642067
"1721109",39,2010,490.066893439783
"1721109",41,2010,217.834610437026
"1721109",3,2011,41586.5349286565
"1721109",4,2011,193788.445579484
"1721109",11,2011,1189.44920899658
"1721109",12,2011,8707.81778400879
"1721109",15,2011,10848.680335866
"1721109",21,2011,880.082389441288
"1721109",24,2011,156.355362955609
"1721109",25,2011,1404.74833650644
"1721109",33,2011,1641.21881962501
"1721109",39,2011,661.34759410373
"1721109",41,2011,166.641324411327
"1721109",3,2012,41625.3130997535
"1721109",4,2012,193570.802527403
"1721109",11,2012,1188.65519179351
"1721109",12,2012,8937.71386993768
"1721109",15,2012,10474.1395075209
"1721109",21,2012,957.057776335479
"1721109",24,2012,157.678164721762
"1721109",25,2012,1321.750472229
"1721109",33,2012,1634.16309237061
"1721109",39,2012,804.080639599609
"1721109",41,2012,359.967321695945
"1721109",3,2013,41393.8416269028
"1721109",4,2013,193042.074168683
"1721109",11,2013,1189.3607791063
"1721109",12,2013,8773.72636276013
"1721109",15,2013,10625.0982593827
"1721109",20,2013,1.32345092550665
"1721109",21,2013,1408.10920708952
"1721109",24,2013,157.85454565311
"1721109",25,2013,1438.14646865503
"1721109",33,2013,1609.29578887387
"1721109",39,2013,536.956858918962
"1721109",41,2013,855.53414712081
"1721109",3,2014,41302.9076624543
"1721109",4,2014,192616.210075173
"1721109",11,2014,1190.24273451368
"1721109",12,2014,8477.55832455589
"1721109",15,2014,11071.7790041163
"1721109",20,2014,73.1427115678016
"1721109",21,2014,1374.94611198805
"1721109",24,2014,163.322099752487
"1721109",25,2014,1450.31355621361
"1721109",33,2014,1597.21384607395
"1721109",39,2014,1174.98225936577
"1721109",41,2014,538.703278306176
"1721109",3,2015,41074.0696900912
"1721109",4,2015,192297.658029402
"1721109",11,2015,1190.68362597657
"1721109",12,2015,8809.6298550415
"1721109",15,2015,11031.6623691467
"1721109",20,2015,90.7887350938141
"1721109",21,2015,1091.95682213773
"1721109",24,2015,163.145710171922
"1721109",25,2015,1269.58945993135
"1721109",33,2015,1598.53709250842
"1721109",39,2015,2183.94180387852
"1721109",41,2015,229.658469321188
"1721109",3,2016,40767.1883772179
"1721109",4,2016,192131.892948604
"1721109",11,2016,1189.6253550524
"1721109",12,2016,8678.14822602396
"1721109",15,2016,11519.3843897386
"1721109",20,2016,101.288115116723
"1721109",21,2016,1096.5935411358
"1721109",24,2016,163.410262139893
"1721109",25,2016,1123.6963925401
"1721109",33,2016,1604.35763867798
"1721109",39,2016,2517.37465392753
"1721109",41,2016,138.361762731595
"1721109",3,2017,40874.3194159181
"1721109",4,2017,191540.763638473
"1721109",11,2017,1189.97807771733
"1721109",12,2017,8430.21412762927
"1721109",15,2017,11618.6060354029
"1721109",20,2017,100.84695854757
"1721109",21,2017,1038.05237741978
"1721109",24,2017,163.145704520173
"1721109",25,2017,1308.69211188522
"1721109",33,2017,1597.21371191705
"1721109",39,2017,2942.04270974692
"1721109",41,2017,227.446794900776
"1721109",3,2018,40929.5821035577
"1721109",4,2018,191325.82351695
"1721109",11,2018,1189.62552333432
"1721109",12,2018,8208.58208958429
"1721109",15,2018,11603.5703453156
"1721109",20,2018,99.7881862573292
"1721109",21,2018,1170.81542550553
"1721109",24,2018,163.586645682479
"1721109",25,2018,1470.50134415504
"1721109",33,2018,1605.0627331354
"1721109",39,2018,2978.91348267788
"1721109",41,2018,285.470267921836
"1721109",3,2019,41127.4394220419
"1721109",4,2019,191058.698949929
"1721109",11,2019,1190.15479674683
"1721109",12,2019,8055.82093867378
"1721109",15,2019,11361.8348150319
"1721109",20,2019,99.876416836093
"1721109",21,2019,1223.2276955546
"1721109",24,2019,163.674829207669
"1721109",25,2019,1605.48263457673
"1721109",33,2019,1599.24115889837
"1721109",39,2019,3197.59306864058
"1721109",41,2019,348.276937462501
"1721109",3,2020,41559.3950557039
"1721109",4,2020,190307.309138467
"1721109",11,2020,1188.12640956948
"1721109",12,2020,7665.94107117049
"1721109",15,2020,11699.1184215022
"1721109",20,2020,98.3765171224069
"1721109",21,2020,1330.23890789629
"1721109",24,2020,163.49844242112
"1721109",25,2020,1781.98256990701
"1721109",33,2020,1600.47628128745
"1721109",39,2020,3328.10778512075
"1721109",41,2020,308.751063942857
"1200807",0,1985,0.264331734415144
"1200807",3,1985,235304.858290626
"1200807",4,1985,0.969443732906133
"1200807",12,1985,1319.38711482707
"1200807",15,1985,23617.3177401345
"1200807",24,1985,78.7279680440653
"1200807",33,1985,723.883103930664
"1200807",0,1986,0.705259951590747
"1200807",3,1986,232904.141814124
"1200807",4,1986,0.969443732906133
"1200807",12,1986,1263.84926466208
"1200807",15,1986,26016.8910030743
"1200807",24,1986,96.6230269423917
"1200807",33,1986,762.228180449358
"1200807",0,1987,0.617018843323737
"1200807",3,1987,229895.142294442
"1200807",4,1987,0.969443732906133
"1200807",12,1987,1247.36484039619
"1200807",15,1987,29044.9311954712
"1200807",24,1987,96.7111725891113
"1200807",33,1987,759.672025695801
"1200807",0,1988,0.705210592013597
"1200807",3,1988,227749.342214961
"1200807",4,1988,0.969443732906133
"1200807",12,1988,1206.89947964893
"1200807",15,1988,31189.3239378384
"1200807",24,1988,99.2675524948988
"1200807",33,1988,798.900153552193
"1200807",0,1989,0.705253250172362
"1200807",3,1989,224726.794867196
"1200807",4,1989,0.969443732906133
"1200807",12,1989,1185.29647616577
"1200807",15,1989,34239.0266934448
"1200807",24,1989,99.0031173785728
"1200807",33,1989,793.612136810303
"1200807",0,1990,0.793590761404857
"1200807",3,1990,220762.531976838
"1200807",4,1990,1.05756693414822
"1200807",12,1990,1162.99402597753
"1200807",15,1990,38156.9143890376
"1200807",24,1990,138.591320832909
"1200807",33,1990,822.525122690807
"1200807",0,1991,0.970079735568911
"1200807",3,1991,216155.382656439
"1200807",4,1991,1.05756693414822
"1200807",12,1991,1155.93855929475
"1200807",15,1991,42755.9551786072
"1200807",24,1991,151.902675761716
"1200807",33,1991,824.201267674121
"1200807",0,1992,1.2343123916965
"1200807",3,1992,211748.048295075
"1200807",4,1992,0.881305767216906
"1200807",12,1992,1112.03142171211
"1200807",15,1992,47210.1037378161
"1200807",24,1992,163.45116440037
"1200807",33,1992,809.657756050879
"1200807",0,1993,0.617228189763799
"1200807",3,1993,209537.906297424
"1200807",4,1993,0.881305773925781
"1200807",12,1993,1057.29014902954
"1200807",15,1993,49426.0600920644
"1200807",24,1993,187.341557476959
"1200807",33,1993,835.311251087697
"1200807",0,1994,0.176231538366526
"1200807",3,1994,203685.943664234
"1200807",4,1994,0.440689411788434
"1200807",12,1994,999.634402253473
"1200807",15,1994,55290.36538093
"1200807",24,1994,221.986811609789
"1200807",33,1994,823.76489387207
"1200807",41,1994,23.0959193237305
"1200807",0,1995,0.176231536865234
"1200807",3,1995,198368.026749056
"1200807",12,1995,941.017159269568
"1200807",15,1995,60649.539961906
"1200807",24,1995,231.419428521625
"1200807",33,1995,854.787638651484
"1200807",41,1995,0.440824378708005
"1200807",0,1996,0.26455916044265
"1200807",3,1996,196255.92552589
"1200807",12,1996,919.158858340075
"1200807",15,1996,62743.2124737701
"1200807",24,1996,248.785163995361
"1200807",33,1996,878.061412060547
"1200807",0,1997,0.441009869876876
"1200807",3,1997,191036.967361303
"1200807",12,1997,836.380489850911
"1200807",15,1997,67984.3908195163
"1200807",24,1997,285.810664117489
"1200807",33,1997,901.417648747135
"1200807",0,1998,0.264558759173751
"1200807",3,1998,185716.383192837
"1200807",12,1998,773.521851376299
"1200807",15,1998,73308.3322264129
"1200807",24,1998,319.838372754084
"1200807",33,1998,927.06779130249
"1200807",0,1999,0.264510040534288
"1200807",3,1999,180560.031109076
"1200807",12,1999,722.562352376867
"1200807",15,1999,78450.8544883859
"1200807",24,1999,340.203152078487
"1200807",33,1999,971.49238146679
"1200807",0,2000,0.793727193431556
"1200807",3,2000,175625.136518219
"1200807",12,2000,873.91700337208
"1200807",15,2000,83335.8457586829
"1200807",24,2000,357.570185754395
"1200807",33,2000,852.144799829102
"1200807",0,2001,0.529224176025391
"1200807",3,2001,170944.484930536
"1200807",12,2001,888.990661505127
"1200807",15,2001,88025.5772080303
"1200807",24,2001,371.763214396257
"1200807",33,2001,814.062658664681
"1200807",0,2002,0.970349164901301
"1200807",3,2002,162828.897654965
"1200807",12,2002,887.492400253349
"1200807",15,2002,96137.0257728397
"1200807",24,2002,384.5435793362
"1200807",33,2002,806.478236806037
"1200807",0,2003,0.529351869063824
"1200807",3,2003,156200.822077441
"1200807",12,2003,825.242632879639
"1200807",15,2003,102801.782168915
"1200807",24,2003,400.410993122116
"1200807",33,2003,816.620649554443
"1200807",0,2004,1.14692419390641
"1200807",3,2004,153417.539654231
"1200807",12,2004,758.417474945478
"1200807",15,2004,105613.009105223
"1200807",24,2004,400.322622436469
"1200807",33,2004,854.972212337166
"1200807",0,2005,0.617399136256054
"1200807",3,2005,149605.299114496
"1200807",12,2005,784.327882206412
"1200807",15,2005,109426.313617724
"1200807",24,2005,411.781989587402
"1200807",33,2005,817.067989813232
"1200807",0,2006,0.793879547119141
"1200807",3,2006,146988.831901561
"1200807",12,2006,790.14617276001
"1200807",15,2006,111997.032098465
"1200807",24,2006,419.979568819586
"1200807",33,2006,848.624372058202
"1200807",0,2007,0.617551555440947
"1200807",3,2007,144965.365871527
"1200807",12,2007,795.167167245728
"1200807",15,2007,114006.307923361
"1200807",24,2007,426.502298954286
"1200807",33,2007,851.447180679476
"1200807",0,2008,0.264678477201238
"1200807",3,2008,145028.205823029
"1200807",12,2008,751.260630474854
"1200807",15,2008,113997.953759137
"1200807",24,2008,440.253184918213
"1200807",33,2008,827.469797683671
"1200807",0,2009,0.352898469275609
"1200807",3,2009,143735.468745139
"1200807",12,2009,729.488559378531
"1200807",15,2009,115281.781403832
"1200807",24,2009,443.250394489644
"1200807",33,2009,855.065992026945
"1200807",0,2010,0.441126171568036
"1200807",3,2010,140322.836499921
"1200807",12,2010,766.690952595073
"1200807",15,2010,118687.887524516
"1200807",24,2010,450.654990484619
"1200807",33,2010,816.896899407959
"1200807",0,2011,0.881983811254799
"1200807",3,2011,139307.864845374
"1200807",12,2011,888.349680673114
"1200807",15,2011,119599.184887069
"1200807",24,2011,454.533873816201
"1200807",33,2011,794.592722692259
"1200807",0,2012,0.970162087747827
"1200807",3,2012,140314.664010569
"1200807",12,2012,841.460987648249
"1200807",15,2012,118548.917006142
"1200807",24,2012,456.64960166841
"1200807",33,2012,882.746225289038
"1200807",0,2013,0.882002154541016
"1200807",3,2013,140728.47581073
"1200807",12,2013,899.637436755371
"1200807",15,2013,118074.714770978
"1200807",24,2013,457.795808190918
"1200807",33,2013,883.902045025329
"1200807",0,2014,0.793855451016128
"1200807",3,2014,139512.738846891
"1200807",12,2014,853.09206984923
"1200807",15,2014,119285.691640302
"1200807",24,2014,458.589149027868
"1200807",33,2014,934.502431952268
"1200807",0,2015,1.05823519883528
"1200807",3,2015,137065.152279697
"1200807",12,2015,762.723098895264
"1200807",15,2015,121759.292527094
"1200807",24,2015,459.117996130371
"1200807",33,2015,998.063810656738
"1200807",0,2016,0.352892715320364
"1200807",3,2016,134415.614558887
"1200807",12,2016,757.52290404961
"1200807",15,2016,124388.729059406
"1200807",24,2016,459.117987018853
"1200807",33,2016,1024.07059138458
"1200807",0,2017,0.529333035106212
"1200807",3,2017,133177.419585711
"1200807",12,2017,775.774999324857
"1200807",15,2017,125572.525141586
"1200807",24,2017,459.91136829834
"1200807",33,2017,1059.24756516113
"1200807",0,2018,0.529338256835937
"1200807",3,2018,133623.262463708
"1200807",12,2018,743.948682855588
"1200807",15,2018,125154.363471092
"1200807",24,2018,459.470576904795
"1200807",33,2018,1063.83338777874
"1200807",0,2019,0.88210294841677
"1200807",3,2019,133752.846640678
"1200807",12,2019,780.973548721288
"1200807",15,2019,125054.583979096
"1200807",24,2019,459.999552160424
"1200807",33,2019,996.12216980326
"1200807",0,2020,1.49956770019531
"1200807",3,2020,128622.725839465
"1200807",12,2020,710.078061184626
"1200807",15,2020,130179.869180341
"1200807",24,2020,462.732076287842
"1200807",33,2020,1068.5031488417
"2112407",0,1985,601.099129423847
"2112407",3,1985,206906.140851846
"2112407",4,1985,3981.57040259658
"2112407",5,1985,29578.1924919911
"2112407",11,1985,3504.28505465698
"2112407",12,1985,436.159510757544
"2112407",15,1985,6339.95190293985
"2112407",23,1985,100.18729764774
"2112407",32,1985,1236.23692856169
"2112407",33,1985,7165.18663558394
"2112407",0,1986,602.886639453125
"2112407",3,1986,210461.174779891
"2112407",4,1986,4432.13419097405
"2112407",5,1986,29556.1179753662
"2112407",11,1986,3255.32361890497
"2112407",12,1986,416.679650034163
"2112407",15,1986,2490.74570360687
"2112407",23,1986,70.6049176864949
"2112407",32,1986,1235.96867374154
"2112407",33,1986,7327.37405572381
"2112407",0,1987,602.797265599478
"2112407",3,1987,210355.209878778
"2112407",4,1987,4432.22347889928
"2112407",5,1987,29556.1179753662
"2112407",11,1987,3255.77033490273
"2112407",12,1987,409.621655438232
"2112407",15,1987,2602.87524538574
"2112407",23,1987,69.4430617817337
"2112407",32,1987,1235.96867374154
"2112407",33,1987,7328.98263465411
"2112407",0,1988,602.707878301057
"2112407",3,1988,209973.779707422
"2112407",4,1988,4428.02404097859
"2112407",5,1988,29568.4506500852
"2112407",11,1988,3253.35745526181
"2112407",12,1988,403.367770951269
"2112407",15,1988,2980.63953193986
"2112407",23,1988,68.5493211066336
"2112407",32,1988,1236.68361351904
"2112407",33,1988,7333.45023648748
"2112407",0,1989,602.618502374268
"2112407",3,1989,206205.630034155
"2112407",4,1989,3796.00059490956
"2112407",5,1989,29423.214035365
"2112407",11,1989,3660.01343917434
"2112407",12,1989,391.569300137939
"2112407",15,1989,7785.97144748538
"2112407",23,1989,90.4455978543527
"2112407",32,1989,1675.26825140628
"2112407",33,1989,6218.27900229463
"2112407",0,1990,603.065300494831
"2112407",3,1990,206025.233974258
"2112407",4,1990,3793.85597081668
"2112407",5,1990,29418.2095261241
"2112407",11,1990,3662.96228400879
"2112407",12,1990,392.909420275879
"2112407",15,1990,7962.34752136841
"2112407",23,1990,89.9093569894737
"2112407",32,1990,1677.94923858567
"2112407",33,1990,6222.56760651714
"2112407",0,1991,602.439744514187
"2112407",3,1991,205790.533891656
"2112407",4,1991,3792.60514187206
"2112407",5,1991,29413.741241621
"2112407",11,1991,3663.23071483857
"2112407",12,1991,381.473643046002
"2112407",15,1991,8212.77203818067
"2112407",23,1991,89.9093569894737
"2112407",32,1991,1679.64719173101
"2112407",33,1991,6222.65724154653
"2112407",0,1992,602.439744498591
"2112407",3,1992,205593.030896942
"2112407",4,1992,3797.78814524045
"2112407",5,1992,29413.7411944048
"2112407",11,1992,3666.98373556866
"2112407",12,1992,377.095917956625
"2112407",15,1992,8402.32144681116
"2112407",23,1992,89.9093569894737
"2112407",32,1992,1679.64719173101
"2112407",33,1992,6226.05257584747
"2112407",0,1993,603.601389867954
"2112407",3,1993,201790.552663157
"2112407",4,1993,3388.91364108232
"2112407",5,1993,29519.0842374939
"2112407",11,1993,3638.49121467896
"2112407",12,1993,345.288550065803
"2112407",15,1993,12025.4691584834
"2112407",23,1993,170.702898210399
"2112407",32,1993,2233.71814802439
"2112407",33,1993,6132.20544855401
"2112407",41,1993,0.982847892657574
"2112407",0,1994,603.780234425347
"2112407",3,1994,201578.389656567
"2112407",4,1994,3367.20107344587
"2112407",5,1994,29519.0842478001
"2112407",11,1994,3592.65329416832
"2112407",12,1994,341.447130600829
"2112407",15,1994,12305.3619633789
"2112407",23,1994,166.770492810059
"2112407",32,1994,2234.1650078995
"2112407",33,1994,6139.17424923586
"2112407",41,1994,0.982847892657574
"2112407",0,1995,603.422861783801
"2112407",3,1995,201509.734457779
"2112407",4,1995,3357.72965124324
"2112407",5,1995,29519.0842478001
"2112407",11,1995,3568.34971581943
"2112407",12,1995,339.481615316052
"2112407",15,1995,12417.1731592347
"2112407",23,1995,166.770492924303
"2112407",32,1995,2234.0756412402
"2112407",33,1995,6132.2055138855
"2112407",41,1995,0.982847900390625
"2112407",0,1996,603.601547779438
"2112407",3,1996,201340.368387649
"2112407",4,1996,3365.68215831675
"2112407",5,1996,29519.0842478001
"2112407",11,1996,3580.85893298672
"2112407",12,1996,340.821662563634
"2112407",15,1996,12553.2121893726
"2112407",23,1996,166.770492924303
"2112407",32,1996,2234.1650078995
"2112407",33,1996,6143.46273082291
"2112407",41,1996,0.982847892657574
"2112407",0,1997,603.60154564209
"2112407",3,1997,201248.747262366
"2112407",4,1997,3385.78643284605
"2112407",5,1997,29519.0842478001
"2112407",11,1997,3606.05696300554
"2112407",12,1997,336.979982274958
"2112407",15,1997,12601.764432243
"2112407",23,1997,166.770492924303
"2112407",32,1997,2234.1650078995
"2112407",33,1997,6145.07090026894
"2112407",41,1997,0.982847892657574
"2112407",0,1998,603.512187329754
"2112407",3,1998,199900.752720857
"2112407",4,1998,2774.79408421038
"2112407",5,1998,29371.5390235413
"2112407",11,1998,3566.47262078247
"2112407",12,1998,329.204984995492
"2112407",15,1998,13288.7590056083
"2112407",23,1998,166.859869204902
"2112407",24,1998,25.7358376915178
"2112407",32,1998,2218.70399350362
"2112407",33,1998,7601.69302203684
"2112407",41,1998,0.982847892657574
"2112407",0,1999,602.886681787181
"2112407",3,1999,197373.255735999
"2112407",4,1999,2851.36757909561
"2112407",5,1999,29634.0083381002
"2112407",11,1999,3265.26431261239
"2112407",12,1999,333.046800079346
"2112407",15,1999,15471.3718627808
"2112407",23,1999,164.446824066638
"2112407",24,1999,68.8970892983021
"2112407",32,1999,2191.98677394464
"2112407",33,1999,7886.84907486648
"2112407",41,1999,5.62912146040592
"2112407",0,2000,602.975855414577
"2112407",3,2000,190457.429516384
"2112407",4,2000,3291.8507915723
"2112407",5,2000,29621.5124857161
"2112407",11,2000,2742.90753560497
"2112407",12,2000,397.559624031863
"2112407",15,2000,23009.262178591
"2112407",23,2000,170.88159262085
"2112407",24,2000,104.194602675779
"2112407",32,2000,2004.94829798181
"2112407",33,2000,7432.53142284982
"2112407",41,2000,12.9563025843921
"2112407",0,2001,602.171419564733
"2112407",3,2001,187547.082391052
"2112407",4,2001,3315.7448085453
"2112407",5,2001,29539.3920960861
"2112407",11,2001,2578.22265485333
"2112407",12,2001,441.610824820137
"2112407",15,2001,25952.5756460606
"2112407",23,2001,174.009729581142
"2112407",24,2001,105.535013369033
"2112407",32,2001,1734.79911300659
"2112407",33,2001,7261.33174893925
"2112407",41,2001,596.534758789062
"2112407",0,2002,602.439693907971
"2112407",3,2002,184865.501673481
"2112407",4,2002,3309.92839603929
"2112407",5,2002,29465.2161716305
"2112407",11,2002,2580.11049861365
"2112407",12,2002,433.301459541401
"2112407",15,2002,28957.5240396592
"2112407",23,2002,175.35049484746
"2112407",24,2002,124.21140695034
"2112407",32,2002,1382.78381019277
"2112407",33,2002,7832.01497923405
"2112407",41,2002,120.627582017391
"2112407",0,2003,602.528960491834
"2112407",3,2003,183753.608184906
"2112407",4,2003,3129.34495065918
"2112407",5,2003,29435.1934586975
"2112407",11,2003,2625.68039351196
"2112407",12,2003,405.69188125
"2112407",15,2003,30227.8482085572
"2112407",23,2003,175.976360104997
"2112407",24,2003,125.819897058341
"2112407",32,2003,1309.50535280423
"2112407",33,2003,7932.27151243051
"2112407",41,2003,125.540954672727
"2112407",0,2004,602.61833129058
"2112407",3,2004,182815.79581576
"2112407",4,2004,2423.81564645254
"2112407",5,2004,29289.0969174042
"2112407",11,2004,2095.79682435109
"2112407",12,2004,382.101996911897
"2112407",15,2004,29858.4105153748
"2112407",23,2004,171.239697735596
"2112407",24,2004,136.811265495803
"2112407",32,2004,1271.97224945679
"2112407",33,2004,7644.54298004761
"2112407",41,2004,3156.80794949125
"2112407",0,2005,602.350039668772
"2112407",3,2005,183171.766090359
"2112407",4,2005,2509.06981535804
"2112407",5,2005,29284.0075644894
"2112407",11,2005,2256.89554008894
"2112407",12,2005,363.963240068267
