"CD_MUN","class_values","year","area_ha"
"2108058",4,1998,25759.2865811106
"2108058",5,1998,2021.81333720872
"2108058",11,1998,2749.93948777587
"2108058",12,1998,19660.4042844064
"2108058",15,1998,35.1821536239993
"2108058",21,1998,88.0432822698681
"2108058",23,1998,7630.53921584879
"2108058",24,1998,282.185759011041
"2108058",25,1998,799.599859258783
"2108058",32,1998,647.421856249245
"2108058",33,1998,3361.33034459459
"2108058",0,1999,388.468063458976
"2108058",3,1999,34234.4190269668
"2108058",4,1999,26183.3289039673
"2108058",5,1999,2026.63536032324
"2108058",11,1999,2869.41682815673
"2108058",12,1999,19324.3262224
"2108058",15,1999,286.712170267806
"2108058",21,1999,83.7571512861013
"2108058",23,1999,7497.12295445344
"2108058",24,1999,287.097215171823
"2108058",25,1999,727.35489328413
"2108058",32,1999,675.640974038361
"2108058",33,1999,3688.78051211683
"2108058",0,2000,388.021537568069
"2108058",3,2000,34160.7605840737
"2108058",4,2000,26329.6750127438
"2108058",5,2000,2039.1368624982
"2108058",11,2000,2936.21000656415
"2108058",12,2000,19653.7530485386
"2108058",15,2000,478.69265496332
"2108058",21,2000,62.6845386685003
"2108058",23,2000,7383.35265535416
"2108058",24,2000,291.02640057229
"2108058",25,2000,678.059771227389
"2108058",32,2000,450.96482660308
"2108058",33,2000,3420.72237651488
"2108058",0,2001,387.396410071739
"2108058",3,2001,33982.1846801641
"2108058",4,2001,26456.6381858336
"2108058",5,2001,2029.0460884846
"2108058",11,2001,2967.37395518798
"2108058",12,2001,19332.5656503268
"2108058",15,2001,875.963987530303
"2108058",21,2001,54.0228284400033
"2108058",23,2001,7364.77753956438
"2108058",24,2001,292.365888906843
"2108058",25,2001,677.344905135395
"2108058",32,2001,365.415767770215
"2108058",33,2001,3487.96438847363
"2108058",0,2002,388.021553023101
"2108058",3,2002,33604.9262037338
"2108058",4,2002,26718.792703542
"2108058",5,2002,2010.5611813877
"2108058",11,2002,3021.04067354941
"2108058",12,2002,19606.4050774758
"2108058",15,2002,599.534784318083
"2108058",21,2002,50.272669038312
"2108058",23,2002,7434.69993926177
"2108058",24,2002,292.097987074071
"2108058",25,2002,736.99807016241
"2108058",32,2002,296.118880273007
"2108058",33,2002,3513.59055304622
"2108058",0,2003,388.289466300514
"2108058",3,2003,33483.3115085413
"2108058",4,2003,26823.6173945216
"2108058",5,2003,2009.5788636091
"2108058",11,2003,3005.41359517122
"2108058",12,2003,19421.2094779044
"2108058",15,2003,857.329978017209
"2108058",21,2003,50.3617466520673
"2108058",23,2003,7588.20729265174
"2108058",24,2003,291.83008683523
"2108058",25,2003,600.100337570574
"2108058",32,2003,253.343926207537
"2108058",33,2003,3500.4666019004
"2108058",0,2004,389.5396682504
"2108058",3,2004,33596.8891280683
"2108058",4,2004,26659.230070187
"2108058",5,2004,2005.82832655047
"2108058",11,2004,3003.62732174168
"2108058",12,2004,18867.3831761359
"2108058",15,2004,1272.47639625597
"2108058",21,2004,50.0042032682005
"2108058",23,2004,7660.09342943279
"2108058",24,2004,291.204986833289
"2108058",25,2004,640.287431559578
"2108058",32,2004,250.486070273825
"2108058",33,2004,3586.0100673255
"2108058",0,2005,387.30718210055
"2108058",3,2005,33642.6013563724
"2108058",4,2005,26643.4309776701
"2108058",5,2005,2005.91772983058
"2108058",11,2005,2964.24738712485
"2108058",12,2005,17982.8542721928
"2108058",15,2005,2138.15681465754
"2108058",21,2005,40.0030158848049
"2108058",23,2005,7844.05541504695
"2108058",24,2005,289.508295639802
"2108058",25,2005,495.977095697596
"2108058",32,2005,285.848329121294
"2108058",33,2005,3553.15240454245
"2108058",0,2007,389.361074514909
"2108058",3,2007,34057.2101064483
"2108058",4,2007,26216.5938507917
"2108058",5,2007,2049.67374544749
"2108058",11,2007,2819.5867638836
"2108058",12,2007,17571.3852709629
"2108058",15,2007,2382.44854978925
"2108058",21,2007,65.8080265925623
"2108058",23,2007,7755.29306180781
"2108058",24,2007,287.186501166868
"2108058",25,2007,669.220940899443
"2108058",32,2007,649.740817462128
"2108058",33,2007,3359.55156612034
"2108058",0,2006,389.271774415205
"2108058",3,2006,33838.6122621159
"2108058",4,2006,26413.6684427788
"2108058",5,2006,2036.01117676135
"2108058",11,2006,2898.97099533863
"2108058",12,2006,18002.3995441405
"2108058",15,2006,1995.45650109954
"2108058",21,2006,43.4851866441758
"2108058",23,2006,7928.35873188951
"2108058",24,2006,287.633001487711
"2108058",25,2006,435.698134608787
"2108058",32,2006,587.679313708013
"2108058",33,2006,3415.81521089789
"2108058",0,2008,389.093223645257
"2108058",3,2008,34264.6277859433
"2108058",4,2008,26034.4485132078
"2108058",5,2008,2046.01240072161
"2108058",11,2008,2769.67115846822
"2108058",12,2008,18396.0920352712
"2108058",15,2008,1510.14675642709
"2108058",21,2008,112.686569702933
"2108058",23,2008,7633.48402593695
"2108058",24,2008,286.740002186033
"2108058",25,2008,730.750264327518
"2108058",32,2008,656.170723666768
"2108058",33,2008,3443.13681638135
"2108058",0,2009,389.00388348407
"2108058",3,2009,34194.6243460415
"2108058",4,2009,26054.8061281917
"2108058",5,2009,2047.53057655159
"2108058",11,2009,2800.47869497323
"2108058",12,2009,19181.1713391481
"2108058",15,2009,721.407903989286
"2108058",21,2009,160.905595596934
"2108058",23,2009,7644.82399048347
"2108058",24,2009,287.365096010479
"2108058",25,2009,653.415756928614
"2108058",32,2009,593.8403186399
"2108058",33,2009,3543.68664585207
"2108058",0,2010,389.361141706345
"2108058",3,2010,34163.2885239829
"2108058",4,2010,26287.0587136509
"2108058",5,2010,2034.40366075416
"2108058",11,2010,2708.68464169473
"2108058",12,2010,19585.5759766845
"2108058",15,2010,489.434555667341
"2108058",21,2010,177.513709184755
"2108058",23,2010,7684.38512223033
"2108058",24,2010,290.669183875074
"2108058",25,2010,609.924287538815
"2108058",32,2010,413.634427887079
"2108058",33,2010,3438.14420171448
"2108058",41,2010,0.982129318725318
"2108058",0,2012,389.271799909961
"2108058",3,2012,33988.1748442136
"2108058",4,2012,26550.8430665024
"2108058",5,2012,2032.26085333107
"2108058",11,2012,2724.75753131594
"2108058",12,2012,19839.0786748313
"2108058",15,2012,331.026634002404
"2108058",21,2012,110.812290776506
"2108058",23,2012,8081.51109790364
"2108058",24,2012,290.133386022033
"2108058",25,2012,362.023297848112
"2108058",32,2012,422.385803842889
"2108058",33,2012,3149.79886606933
"2108058",41,2012,0.982129318725318
"2108058",0,2011,389.450395327886
"2108058",3,2011,34163.8257673879
"2108058",4,2011,26279.6490943026
"2108058",5,2011,2025.74183788286
"2108058",11,2011,2697.1653441095
"2108058",12,2011,19579.2263160035
"2108058",15,2011,508.994253953154
"2108058",21,2011,179.924714451875
"2108058",23,2011,7854.95242878861
"2108058",24,2011,290.311987490473
"2108058",25,2011,491.68795506963
"2108058",32,2011,437.476723493408
"2108058",33,2011,3373.67132831043
"2108058",41,2011,0.982129318725318
"2108058",0,2013,388.64674256777
"2108058",3,2013,33959.4983020859
"2108058",4,2013,26676.4938585096
"2108058",5,2013,2044.941030059
"2108058",11,2013,2691.36105653576
"2108058",12,2013,19555.1122626176
"2108058",15,2013,785.811554380025
"2108058",21,2013,70.8979587725423
"2108058",23,2013,8044.45127160173
"2108058",24,2013,291.294276624651
"2108058",25,2013,422.570325821546
"2108058",32,2013,404.437351202966
"2108058",33,2013,2937.54428510721
"2108058",0,2014,388.289464430134
"2108058",3,2014,33887.6121372571
"2108058",4,2014,26755.6095861884
"2108058",5,2014,2052.08468284893
"2108058",11,2014,2678.14482877226
"2108058",12,2014,18718.5892303333
"2108058",15,2014,1588.93549963457
"2108058",21,2014,41.5207084330749
"2108058",23,2014,8002.56655800973
"2108058",24,2014,292.097968220602
"2108058",25,2014,549.738819365478
"2108058",32,2014,361.485248128554
