"CD_MUN","class_values","year","area_ha"
"1502301",15,1998,144435.916408335
"1502301",24,1998,322.840341751447
"1502301",30,1998,57.7298931996184
"1502301",33,1998,1093.82312832642
"1502301",41,1998,132.577145556641
"1502301",48,1998,1.16172532348633
"1502301",0,1999,3.12679458773686
"1502301",3,1999,137072.451169747
"1502301",4,1999,19.2947301828255
"1502301",12,1999,461.35999653636
"1502301",15,1999,151742.021344095
"1502301",24,1999,487.433420166146
"1502301",30,1999,34.9418085815724
"1502301",33,1999,1098.1236432251
"1502301",41,1999,17.8650971923828
"1502301",48,1999,1.16172532348633
"1502301",0,2000,3.30538335888963
"1502301",3,2000,127906.193637355
"1502301",4,2000,15.364365883307
"1502301",12,2000,504.768803053693
"1502301",15,2000,161057.511643716
"1502301",24,2000,497.083790050306
"1502301",30,2000,7.0598411536742
"1502301",33,2000,910.6724027771
"1502301",39,2000,5.35919574584961
"1502301",41,2000,29.298941192627
"1502301",48,2000,1.16172532348633
"1502301",0,2001,3.30563586970968
"1502301",3,2001,123809.736440877
"1502301",4,2001,10.0044490459642
"1502301",12,2001,506.643345237179
"1502301",15,2001,165173.082027265
"1502301",24,2001,505.483265053449
"1502301",30,2001,2.59157948533762
"1502301",33,2001,914.78449776001
"1502301",39,2001,5.35919574584961
"1502301",41,2001,5.62756807847647
"1502301",48,2001,1.16172530940082
"1502301",0,2002,3.57370523521239
"1502301",3,2002,117612.000022154
"1502301",4,2002,7.14587773722382
"1502301",12,2002,519.328656921535
"1502301",15,2002,171430.868050209
"1502301",24,2002,510.218842156982
"1502301",25,2002,0.26801494140625
"1502301",30,2002,8.66838739624023
"1502301",33,2002,843.206709335887
"1502301",39,2002,1.33973795273593
"1502301",48,2002,1.16172530940082
"1502301",0,2003,4.28840192047665
"1502301",3,2003,110435.735992012
"1502301",4,2003,10.4510924046161
"1502301",12,2003,483.507261137855
"1502301",15,2003,178599.975908405
"1502301",24,2003,519.422112243652
"1502301",30,2003,15.1920330314221
"1502301",33,2003,856.699418915098
"1502301",39,2003,2.14354630891616
"1502301",41,2003,9.20227980760168
"1502301",48,2003,1.16172530940082
"1502301",0,2004,2.76959195864648
"1502301",3,2004,106012.068793152
"1502301",4,2004,15.4540553039551
"1502301",9,2004,1.07185328979492
"1502301",12,2004,506.023179107424
"1502301",15,2004,182979.146938455
"1502301",24,2004,529.072475849785
"1502301",25,2004,0.089336645872239
"1502301",30,2004,18.2304428594786
"1502301",33,2004,863.312273432574
"1502301",39,2004,2.50079440676505
"1502301",41,2004,6.87827017211914
"1502301",48,2004,1.16172532348633
"1502301",0,2005,2.9483280746866
"1502301",3,2005,103015.572063589
"1502301",4,2005,13.5781949394388
"1502301",9,2005,1.07185330236349
"1502301",12,2005,497.718575006904
"1502301",15,2005,185847.429459509
"1502301",24,2005,535.774085730043
"1502301",30,2005,22.4305950134277
"1502301",33,2005,990.803504632568
"1502301",39,2005,1.78628670043945
"1502301",41,2005,7.50505764848134
"1502301",48,2005,1.16172530940082
"1502301",0,2006,2.41224410651904
"1502301",3,2006,96930.4671350726
"1502301",4,2006,4.64507676510019
"1502301",9,2006,1.07185330236349
"1502301",12,2006,435.361046554681
"1502301",15,2006,191951.914027783
"1502301",24,2006,552.03702121582
"1502301",25,2006,3.8415453241894
"1502301",30,2006,23.5923404777322
"1502301",33,2006,1027.25616752289
"1502301",39,2006,2.05423832309563
"1502301",41,2006,1.96534920143299
"1502301",48,2006,1.16172530940082
"1502301",0,2007,2.59084705810547
"1502301",3,2007,94286.6077940308
"1502301",4,2007,5.09178012862494
"1502301",9,2007,4.28764153606081
"1502301",12,2007,406.592435720875
"1502301",15,2007,194627.034456673
"1502301",24,2007,562.670261981537
"1502301",25,2007,8.39780491993735
"1502301",30,2007,27.1669321539792
"1502301",33,2007,998.047934259033
"1502301",39,2007,1.16110650024414
"1502301",41,2007,6.34348320922852
"1502301",48,2007,1.78726571655273
"1502301",0,2008,2.94818316515218
"1502301",3,2008,94172.02470444
"1502301",4,2008,5.00227083860384
"1502301",9,2008,4.28764153606081
"1502301",12,2008,398.641546411549
"1502301",15,2008,194745.991913057
"1502301",24,2008,569.997542120361
"1502301",25,2008,5.27095069580078
"1502301",30,2008,34.0480488135569
"1502301",33,2008,995.903551073638
"1502301",41,2008,1.8761112580454
"1502301",48,2008,1.78726569722993
"1502301",0,2009,2.14423484636378
"1502301",3,2009,93209.8884539883
"1502301",4,2009,3.84091934814453
"1502301",9,2009,4.28764151000977
"1502301",12,2009,429.552865701985
"1502301",15,2009,195661.59153992
"1502301",24,2009,580.094917552885
"1502301",25,2009,0.268012647657376
"1502301",30,2009,42.1802905442118
"1502301",33,2009,959.088272823555
"1502301",41,2009,43.0553153073958
"1502301",48,2009,1.78726571655273
"1502301",0,2010,2.0548724150259
"1502301",3,2010,93039.1397596988
"1502301",4,2010,5.3594357935111
"1502301",9,2010,4.28764153606081
"1502301",12,2010,475.917306371529
"1502301",15,2010,195700.814733793
"1502301",24,2010,587.779471425226
"1502301",30,2010,58.4447395629883
"1502301",33,2010,1009.4776991394
"1502301",39,2010,3.03700667945268
"1502301",41,2010,49.6797971849041
"1502301",48,2010,1.78726569722993
"1502301",0,2011,2.68027014183244
"1502301",3,2011,94159.3450567163
"1502301",4,2011,7.32469378563855
"1502301",9,2011,4.28764151000977
"1502301",12,2011,508.883344458008
"1502301",15,2011,194548.271142019
"1502301",24,2011,593.677193895303
"1502301",30,2011,84.8968150146032
"1502301",33,2011,977.670497067367
"1502301",39,2011,7.05659369963435
"1502301",41,2011,41.8992158801868
"1502301",48,2011,1.78726569722993
"1502301",0,2012,2.68031334846737
"1502301",3,2012,96509.3619165315
"1502301",4,2012,7.32457932512453
"1502301",9,2012,4.28764153606081
"1502301",12,2012,489.1426569502
"1502301",15,2012,192282.94360755
"1502301",24,2012,621.199108967051
"1502301",30,2012,103.30604765625
"1502301",33,2012,861.513607012939
"1502301",39,2012,5.27012468261719
"1502301",41,2012,48.9628603436233
"1502301",48,2012,1.78726569722993
"1502301",0,2013,2.41228008774165
"1502301",3,2013,95578.5189638217
"1502301",4,2013,8.03907179497127
"1502301",9,2013,4.28764153606081
"1502301",12,2013,487.892594502382
"1502301",15,2013,193151.060384235
"1502301",24,2013,676.957924798584
"1502301",30,2013,119.65984776001
"1502301",33,2013,824.697589049049
"1502301",39,2013,3.30485429727007
"1502301",41,2013,79.1613574659253
"1502301",48,2013,1.78726569722993
"1502301",0,2014,2.680340363824
"1502301",3,2014,92714.5316497749
"1502301",4,2014,5.27005863327133
"1502301",9,2014,4.28764151000977
"1502301",12,2014,478.957296575928
"1502301",15,2014,195938.568370386
"1502301",24,2014,683.4809487805
"1502301",30,2014,138.069038104115
"1502301",33,2014,900.826784255627
"1502301",39,2014,2.50092103557
"1502301",41,2014,66.8194624802752
"1502301",48,2014,1.78726569722993
"1502301",0,2015,2.50156030201456
"1502301",3,2015,91895.9381455078
"1502301",4,2015,4.01955286254883
"1502301",9,2015,4.28764151000977
"1502301",12,2015,491.732147595215
"1502301",15,2015,196725.516773143
"1502301",24,2015,710.556146804106
"1502301",30,2015,147.720477705001
"1502301",33,2015,883.405955032038
"1502301",39,2015,3.0368965533874
"1502301",41,2015,67.2771796011793
"1502301",48,2015,1.78726569722993
"1502301",0,2016,3.12699244384766
"1502301",3,2016,92068.3749210571
"1502301",4,2016,2.50078526000977
"1502301",9,2016,4.28764153606081
"1502301",12,2016,496.021711381881
"1502301",15,2016,196547.278923352
"1502301",24,2016,715.113290790506
"1502301",30,2016,153.618560196619
"1502301",33,2016,880.364305969929
"1502301",39,2016,15.3628359367843
"1502301",41,2016,49.9425087097168
"1502301",48,2016,1.78726571655273
"1502301",0,2017,4.19897747802734
"1502301",3,2017,92362.5722567221
"1502301",4,2017,1.33968660580209
"1502301",9,2017,4.28764153606081
"1502301",12,2017,494.502156712801
"1502301",15,2017,196123.719292384
"1502301",24,2017,725.925483817971
"1502301",30,2017,162.018873274464
"1502301",33,2017,920.300924704136
"1502301",39,2017,65.3780532958984
"1502301",41,2017,71.749117565918
"1502301",48,2017,1.78726571655273
"1502301",0,2018,5.27087969339686
"1502301",3,2018,94762.589054781
"1502301",4,2018,3.57287290660106
"1502301",9,2018,4.28764153606081
"1502301",12,2018,510.848363287231
"1502301",15,2018,193496.841674223
"1502301",24,2018,729.499940206968
"1502301",25,2018,0.0893339538574219
"1502301",30,2018,157.818733514404
"1502301",33,2018,963.276323828125
"1502301",39,2018,200.060018115234
"1502301",41,2018,101.837627905202
"1502301",48,2018,1.78726569722993
"1502301",0,2019,3.39486437946251
"1502301",3,2019,98932.2184256223
"1502301",4,2019,11.3446260005281
"1502301",9,2019,4.28764153606081
"1502301",12,2019,512.994138970845
"1502301",15,2019,189273.769914618
"1502301",24,2019,732.00190814209
"1502301",30,2019,165.236122735596
"1502301",33,2019,857.219306059124
"1502301",39,2019,214.618447994643
"1502301",41,2019,228.907110347858
"1502301",48,2019,1.78726569722993
"1502301",0,2020,4.1097341217502
"1502301",3,2020,100196.565393634
"1502301",4,2020,8.21793481445313
"1502301",9,2020,4.28764151000977
"1502301",12,2020,418.472290582275
"1502301",15,2020,187945.08309789
"1502301",24,2020,749.873382479747
"1502301",30,2020,165.23612417528
"1502301",33,2020,982.666381423564
"1502301",39,2020,220.514518454985
"1502301",41,2020,240.965964981296
"1502301",48,2020,1.78726569722993
"5104542",0,1985,2.53532607516348
"5104542",3,1985,280804.970489493
"5104542",4,1985,49.593559174636
"5104542",11,1985,27.7202052794524
"5104542",12,1985,71.1738500505544
"5104542",15,1985,8539.19164772112
"5104542",24,1985,4.02479433958158
"5104542",33,1985,513.707303935054
"5104542",39,1985,1.4872918736279
"5104542",41,1985,296.130429043066
"5104542",0,1986,2.53533364202157
"5104542",3,1986,284611.663227756
"5104542",4,1986,30.2616559824221
"5104542",11,1986,25.4468220638238
"5104542",12,1986,68.9873769693263
"5104542",15,1986,4575.26671275845
"5104542",24,1986,5.51222200409025
"5104542",33,1986,759.792310144863
"5104542",39,1986,1.4872918736279
"5104542",41,1986,229.581943668125
"5104542",0,1987,2.36045302548707
"5104542",3,1987,284102.954658014
"5104542",4,1987,31.3101813667797
"5104542",11,1987,23.6976844054073
"5104542",12,1987,70.8236473195367
"5104542",15,1987,5097.16929898176
"5104542",24,1987,5.77470720393434
"5104542",33,1987,745.973558884237
"5104542",39,1987,6.82185464051887
"5104542",41,1987,223.648853049818
"5104542",0,1988,2.27301871450618
"5104542",3,1988,283835.525353189
"5104542",4,1988,30.1724500518374
"5104542",11,1988,22.8234177521609
"5104542",12,1988,69.3354314340092
"5104542",15,1988,5526.64191198029
"5104542",24,1988,8.74948539387435
"5104542",33,1988,614.87818651221
"5104542",39,1988,6.82185464051887
"5104542",41,1988,193.313787252191
"5104542",0,1989,2.09818649953008
"5104542",3,1989,282897.390035078
"5104542",4,1989,25.5365825489841
"5104542",11,1989,20.2874467906259
"5104542",12,1989,69.3354475908317
"5104542",15,1989,6550.02309572544
"5104542",24,1989,13.5616235845439
"5104542",33,1989,538.446477669758
"5104542",39,1989,4.89696722161174
"5104542",41,1989,188.959034205006
"5104542",0,1990,2.36055425890163
"5104542",3,1990,282928.336785661
"5104542",4,1990,32.6200420589566
"5104542",11,1990,19.9371650403485
"5104542",12,1990,69.5094451825783
"5104542",15,1990,6500.20322329234
"5104542",24,1990,13.8241028172754
"5104542",33,1990,508.095291492357
"5104542",39,1990,11.8044906059287
"5104542",41,1990,223.843796510546
"5104542",0,1991,2.09821313852295
"5104542",3,1991,282500.078889223
"5104542",4,1991,38.3936533885665
"5104542",11,1991,18.4505360669009
"5104542",12,1991,68.8977878539316
"5104542",15,1991,6912.61271907146
"5104542",24,1991,19.6862588591412
"5104542",33,1991,568.434367675026
"5104542",39,1991,14.9517442245178
"5104542",41,1991,166.93072741299
"5104542",0,1992,2.27314606648386
"5104542",3,1992,282535.398729489
"5104542",4,1992,36.5576217620343
"5104542",11,1992,19.4126320646889
"5104542",12,1992,66.6237998923071
"5104542",15,1992,6791.00948728702
"5104542",24,1992,19.7737550050892
"5104542",33,1992,567.470017577938
"5104542",39,1992,14.8643072294839
"5104542",41,1992,257.151400563305
"5104542",0,1993,2.0981837290585
"5104542",3,1993,282200.299650982
"5104542",4,1993,35.6828872112691
"5104542",11,1993,18.6258696676724
"5104542",12,1993,64.3508348866351
"5104542",15,1993,7155.48280739624
"5104542",24,1993,29.3105609830089
"5104542",33,1993,560.64490131415
"5104542",39,1993,10.5798814998403
"5104542",41,1993,233.459319186725
"5104542",0,1994,2.1856347126253
"5104542",3,1994,281235.838802658
"5104542",4,1994,44.5182255028956
"5104542",11,1994,19.4128294114485
"5104542",12,1994,64.4381213080511
"5104542",15,1994,8069.80959812964
"5104542",24,1994,30.1854892862372
"5104542",33,1994,554.000437496024
"5104542",41,1994,290.145758327691
"5104542",0,1995,2.09825879879445
"5104542",3,1995,277606.269818177
"5104542",4,1995,40.3192525395006
"5104542",11,1995,19.6747794324845
"5104542",12,1995,64.8749422567688
"5104542",15,1995,11359.7458148723
"5104542",24,1995,40.947268085134
"5104542",33,1995,554.974117886383
"5104542",41,1995,621.630644749215
"5104542",0,1996,2.0108101432018
"5104542",3,1996,275326.968161159
"5104542",4,1996,34.3716763079815
"5104542",11,1996,19.0624029438771
"5104542",12,1996,64.3501553466082
"5104542",15,1996,13592.7341079101
"5104542",24,1996,42.6971673990414
"5104542",33,1996,556.189735182782
"5104542",41,1996,672.150680523579
"5104542",0,1997,2.09818201724291
"5104542",3,1997,266136.658242825
"5104542",4,1997,21.7756140538141
"5104542",11,1997,17.7495773615763
"5104542",12,1997,59.9779110106595
"5104542",15,1997,22512.1854000942
"5104542",24,1997,44.0970884341888
"5104542",33,1997,548.566394374254
"5104542",41,1997,967.426486574417
"5104542",0,1998,2.71013827171475
"5104542",3,1998,250281.475423885
"5104542",4,1998,23.087990252661
"5104542",11,1998,18.711597237879
"5104542",12,1998,55.3431385052823
"5104542",15,1998,35970.9939020641
"5104542",24,1998,60.1846563261241
"5104542",33,1998,509.038019600002
"5104542",41,1998,3388.99003074215
"5104542",0,1999,2.79767407978624
"5104542",3,1999,238946.240586026
"5104542",4,1999,24.575242819716
"5104542",11,1999,18.2742330279134
"5104542",12,1999,53.3329462471016
"5104542",15,1999,47258.4817975177
"5104542",24,1999,115.697561066285
"5104542",33,1999,521.46372007405
"5104542",41,1999,3369.67113619969
"5104542",0,2000,2.71026026743352
"5104542",3,2000,234673.571436445
"5104542",4,2000,27.2858790213779
"5104542",11,2000,20.7223229068689
"5104542",12,2000,55.2605367794678
"5104542",15,2000,51095.7597223637
"5104542",24,2000,162.6424959806
"5104542",33,2000,524.351630481139
"5104542",39,2000,74.1226167008422
"5104542",41,2000,3674.10799594032
"5104542",0,2001,2.79775520220324
"5104542",3,2001,228042.209791616
"5104542",4,2001,23.9621985853255
"5104542",11,2001,20.110188836588
"5104542",12,2001,51.327877310548
"5104542",15,2001,56099.1178885478
"5104542",24,2001,174.531645064512
"5104542",33,2001,519.275817852814
"5104542",39,2001,829.075443782206
"5104542",41,2001,4548.12629028646
"5104542",0,2002,3.05993268363029
"5104542",3,2002,213539.335115946
"5104542",4,2002,8.56929118115306
"5104542",11,2002,21.8589742517546
"5104542",12,2002,44.5078961862661
"5104542",15,2002,70545.3723207194
"5104542",24,2002,193.939295542503
"5104542",33,2002,497.856183156689
"5104542",39,2002,1455.93364652599
"5104542",41,2002,4000.10224088384
"5104542",0,2003,3.14745979576185
"5104542",3,2003,192220.856310351
"5104542",4,2003,8.91922181936428
"5104542",11,2003,22.7339834510967
"5104542",12,2003,40.0482407278478
"5104542",15,2003,88380.6229094252
"5104542",24,2003,260.99170719127
"5104542",33,2003,522.696954325752
"5104542",39,2003,4570.9238240553
"5104542",41,2003,4279.59428604122
"5104542",0,2004,3.49703020348102
"5104542",3,2004,173535.059971308
"5104542",4,2004,12.067367747248
"5104542",11,2004,21.3352203666583
"5104542",12,2004,35.9426372605219
"5104542",15,2004,99726.9780371328
"5104542",24,2004,289.755786912277
"5104542",33,2004,553.741309262201
"5104542",39,2004,8061.2986134852
"5104542",41,2004,8070.85892355523
"5104542",0,2005,1.74853839622959
"5104542",3,2005,158246.731322381
"5104542",4,2005,15.3041011661954
"5104542",11,2005,22.0347196872346
"5104542",12,2005,31.4838162611455
"5104542",15,2005,103300.342373551
"5104542",24,2005,327.785799219149
"5104542",33,2005,645.12685047463
"5104542",39,2005,14326.0325142157
"5104542",41,2005,13393.9448618678
"5104542",0,2006,1.92343993232995
"5104542",3,2006,151660.3563766
"5104542",4,2006,24.5745538556598
"5104542",11,2006,18.0122667399697
"5104542",12,2006,30.8714477613918
"5104542",15,2006,105076.101146282
"5104542",24,2006,341.948360305586
"5104542",33,2006,807.46971063246
"5104542",39,2006,18669.6141437324
"5104542",41,2006,13679.6634513924
"5104542",0,2007,1.04916369039416
"5104542",3,2007,148510.096648794
"5104542",4,2007,28.1596329682872
"5104542",11,2007,19.0614630671456
"5104542",12,2007,36.6428363392219
"5104542",15,2007,102258.114044565
"5104542",24,2007,352.08964619393
"5104542",33,2007,875.083324489475
"5104542",39,2007,21597.3551310011
"5104542",41,2007,16632.8829858826
"5104542",0,2008,1.31147350272015
"5104542",3,2008,139100.158368423
"5104542",4,2008,27.5458274764486
"5104542",11,2008,17.0504592392519
"5104542",12,2008,37.9533981731564
"5104542",15,2008,106323.748816618
"5104542",24,2008,363.979331423027
"5104542",33,2008,837.391766818252
"5104542",39,2008,23467.182945881
"5104542",41,2008,20134.2125097569
"5104542",0,2009,1.1366549076274
"5104542",3,2009,138752.595061658
"5104542",4,2009,28.2454649876669
"5104542",11,2009,17.9244314375751
"5104542",12,2009,40.7514576930352
"5104542",15,2009,105142.232820993
"5104542",24,2009,375.432486909965
"5104542",33,2009,735.935784239176
"5104542",39,2009,26971.7630614972
"5104542",41,2009,18244.5176729999
"5104542",0,2010,1.57381683287099
"5104542",3,2010,141107.175036276
"5104542",4,2010,27.9837930011615
"5104542",11,2010,16.2636183786616
"5104542",12,2010,45.6475993966855
"5104542",15,2010,99694.9162720071
"5104542",24,2010,383.562950880032
"5104542",33,2010,741.447488855866
"5104542",39,2010,32154.6668095456
"5104542",41,2010,16137.2975120619
"5104542",0,2011,1.74858123024628
"5104542",3,2011,138445.882758905
"5104542",4,2011,35.1566802257955
"5104542",11,2011,16.7014366608314
"5104542",12,2011,55.7041327944681
"5104542",15,2011,98114.7601563135
"5104542",24,2011,402.011265238369
"5104542",33,2011,764.096931521469
"5104542",39,2011,35026.4253561306
"5104542",41,2011,17448.0475982872
"5104542",0,2012,1.83607709898949
"5104542",3,2012,132223.240232569
"5104542",4,2012,36.9937180628173
"5104542",11,2012,16.351390755152
"5104542",12,2012,56.054296693527
"5104542",15,2012,94269.7882817472
"5104542",24,2012,420.28270677679
"5104542",33,2012,747.04155278758
"5104542",39,2012,36840.1277131225
"5104542",41,2012,25698.8189277188
"5104542",0,2013,2.09833344757259
"5104542",3,2013,130462.314749392
"5104542",4,2013,38.3923491767846
"5104542",11,2013,18.7994256901078
"5104542",12,2013,51.4193363011934
"5104542",15,2013,81515.7501296215
"5104542",24,2013,428.150803413174
"5104542",33,2013,829.698382428554
"5104542",39,2013,49492.8086474949
"5104542",41,2013,27471.1027402501
"5104542",0,2014,1.6613133112438
"5104542",3,2014,126903.63691297
"5104542",4,2014,41.1912243485905
"5104542",11,2014,15.5637811696626
"5104542",12,2014,45.5616326912798
"5104542",15,2014,75481.6266466303
"5104542",24,2014,433.396037858056
"5104542",33,2014,919.956215403642
"5104542",39,2014,64253.9769352511
"5104542",41,2014,22213.9641975669
"5104542",0,2015,1.39885086250305
"5104542",3,2015,125513.123496601
"5104542",4,2015,39.6164366380386
"5104542",11,2015,17.3122021442942
"5104542",12,2015,40.1381407626964
"5104542",15,2015,72561.6070883937
"5104542",24,2015,436.193526713736
"5104542",33,2015,917.066923084
"5104542",39,2015,75392.3015496943
"5104542",41,2015,15391.7766823609
"5104542",0,2016,1.48628140777349
"5104542",3,2016,127339.877658204
"5104542",4,2016,47.7517107582323
"5104542",11,2016,17.2246141600333
"5104542",12,2016,42.1492221905872
"5104542",15,2016,68977.7857589882
"5104542",24,2016,439.866778676454
"5104542",33,2016,856.538769530945
"5104542",39,2016,80405.0859141452
"5104542",41,2016,12182.7681891854
"5104542",0,2017,1.39893043624014
"5104542",3,2017,128598.44465497
"5104542",4,2017,58.072289771428
"5104542",11,2017,17.3123561802275
"5104542",12,2017,44.5101409985721
"5104542",15,2017,66298.9928512378
"5104542",24,2017,446.335982634649
"5104542",33,2017,804.580378149123
"5104542",39,2017,84022.0042087453
"5104542",41,2017,10018.8831041143
"5104542",0,2018,1.66130067976192
"5104542",3,2018,128066.570279943
"5104542",4,2018,61.0458136816047
"5104542",11,2018,18.2740586491168
"5104542",12,2018,44.8597170432292
"5104542",15,2018,65735.0380764297
"5104542",24,2018,452.63069992502
"5104542",33,2018,817.525986105299
"5104542",39,2018,85566.4498495913
"5104542",41,2018,9546.47911523336
"5104542",0,2019,1.39900029824972
"5104542",3,2019,127349.415132627
"5104542",4,2019,72.2426055043161
"5104542",11,2019,20.0236539166689
"5104542",12,2019,44.4217509608738
"5104542",15,2019,65637.6717915739
"5104542",24,2019,455.078488520999
"5104542",33,2019,848.845044203367
"5104542",39,2019,87077.7376686468
"5104542",41,2019,8803.69976103529
"5104542",0,2020,1.04917055489719
"5104542",3,2020,127459.900355109
"5104542",4,2020,77.1402020829171
"5104542",11,2020,21.5103331822969
"5104542",12,2020,34.540934814769
"5104542",15,2020,62944.7672822144
"5104542",24,2020,470.290904003001
"5104542",33,2020,781.579309775108
"5104542",39,2020,88798.4192306446
"5104542",41,2020,9721.33717492917
"1304401",3,1985,114246.335496561
"1304401",4,1985,35.2724907836914
"1304401",11,1985,23688.0418538025
"1304401",12,1985,51621.5769153748
"1304401",15,1985,31991.8974040649
"1304401",33,1985,67671.1325785905
"1304401",3,1986,114240.353199469
"1304401",4,1986,35.2724908837372
"1304401",11,1986,23682.1499727674
"1304401",12,1986,51586.3144058167
"1304401",15,1986,31832.5540475464
"1304401",24,1986,193.086698864746
"1304401",33,1986,67684.5259153686
"1304401",3,1987,117357.667040628
"1304401",4,1987,18.2164653368706
"1304401",11,1987,23275.6645607525
"1304401",12,1987,59400.1667845298
"1304401",15,1987,19987.5139000777
"1304401",24,1987,192.90816227417
"1304401",33,1987,69022.1198253418
"1304401",3,1988,115839.744083972
"1304401",4,1988,22.5031065307617
"1304401",11,1988,23182.3585902416
"1304401",12,1988,59409.0192335666
"1304401",15,1988,20955.230293363
"1304401",24,1988,192.908161522569
"1304401",33,1988,69652.4932660668
"1304401",3,1989,125957.338508276
"1304401",4,1989,143.767808227539
"1304401",11,1989,22599.0601745422
"1304401",12,1989,70190.5244461975
"1304401",15,1989,3452.62556603813
"1304401",24,1989,192.908176077157
"1304401",33,1989,66715.7110339539
"1304401",41,1989,2.32101048619002
"1304401",3,1990,125582.213226744
"1304401",4,1990,143.589179187012
"1304401",11,1990,22586.1093363586
"1304401",12,1990,68996.4096577454
"1304401",15,1990,3429.4962519043
"1304401",24,1990,192.908176077157
"1304401",33,1990,68321.209897148
"1304401",41,1990,2.32101048619002
"1304401",3,1991,125060.79736397
"1304401",4,1991,131.624794981773
"1304401",11,1991,22578.6961857592
"1304401",12,1991,69823.896932135
"1304401",15,1991,3082.4732649292
"1304401",24,1991,192.908176077157
"1304401",33,1991,68381.5390104976
"1304401",41,1991,2.32101048619002
"1304401",3,1992,117645.221972478
"1304401",4,1992,59.6508013045401
"1304401",11,1992,22996.6101874205
"1304401",12,1992,63936.1835213867
"1304401",15,1992,16145.1841651611
"1304401",24,1992,193.35451572876
"1304401",33,1992,68277.962309826
"1304401",41,1992,0.0892682171763852
"1304401",3,1993,119610.586157555
"1304401",4,1993,64.9178698999287
"1304401",11,1993,23018.1948975158
"1304401",12,1993,55435.3749097927
"1304401",15,1993,19989.5332748474
"1304401",24,1993,193.711589233398
"1304401",33,1993,70940.5097447693
"1304401",41,1993,1.42830062108021
"1304401",3,1994,119088.874484033
"1304401",4,1994,65.0071693894471
"1304401",11,1994,22926.1295302471
"1304401",12,1994,52998.3263909062
"1304401",15,1994,19846.9347413635
"1304401",24,1994,193.800857403564
"1304401",33,1994,74133.7552697144
"1304401",41,1994,1.42830062108021
"1304401",3,1995,117814.595179812
"1304401",4,1995,56.5255470416957
"1304401",11,1995,22419.9012896803
"1304401",12,1995,51143.5985403298
"1304401",15,1995,19492.3784049525
"1304401",24,1995,192.818908349609
"1304401",33,1995,78134.4388691528
"1304401",3,1996,115362.895342198
"1304401",4,1996,51.167354577574
"1304401",11,1996,22550.1608230513
"1304401",12,1996,48442.1743346414
"1304401",15,1996,23974.6371798515
"1304401",24,1996,192.997445631792
"1304401",33,1996,78680.2242574829
"1304401",3,1997,108047.801319126
"1304401",4,1997,28.1302696438083
"1304401",11,1997,23373.8950152627
"1304401",12,1997,49772.0105504589
"1304401",15,1997,35494.5241345651
"1304401",24,1997,192.818908016046
"1304401",33,1997,72343.2911591614
"1304401",41,1997,1.78538380737305
"1304401",3,1998,107987.55916211
"1304401",4,1998,8.48253454058878
"1304401",11,1998,22927.1903651106
"1304401",12,1998,48832.3516289781
"1304401",15,1998,34151.6776897397
"1304401",24,1998,193.800858447554
"1304401",33,1998,75153.1944982422
"1304401",3,1999,107773.178387649
"1304401",4,1999,8.48253454058878
"1304401",11,1999,20918.3129656732
"1304401",12,1999,39564.0015300389
"1304401",15,1999,33636.5273613627
"1304401",24,1999,270.395066638753
"1304401",33,1999,87083.3588921936
"1304401",3,2000,106666.785731256
"1304401",4,2000,7.58970375640523
"1304401",11,2000,21287.9931841829
"1304401",12,2000,47168.4842722003
"1304401",15,2000,30235.5446825756
"1304401",24,2000,277.269094227611
"1304401",33,2000,83610.5900810862
"1304401",3,2001,106703.803357483
"1304401",4,2001,9.64393574806266
"1304401",11,2001,20924.6201693669
"1304401",12,2001,46354.6801003498
"1304401",15,2001,29206.299169656
"1304401",24,2001,283.428539316984
"1304401",33,2001,85771.7814656648
"1304401",3,2002,111741.545867255
"1304401",4,2002,19.4678782470703
"1304401",11,2002,20559.7890783386
"1304401",12,2002,51732.6905605835
"1304401",15,2002,20081.9827897989
"1304401",24,2002,284.856866323911
"1304401",33,2002,84833.9236859276
"1304401",3,2003,110359.179498334
"1304401",4,2003,14.1990852437191
"1304401",11,2003,21705.5275199402
"1304401",12,2003,52511.4376777771
"1304401",15,2003,25411.9693752197
"1304401",24,2003,284.856880657959
"1304401",33,2003,78962.0865754944
"1304401",41,2003,5.00011255120561
"1304401",3,2004,101207.170040883
"1304401",4,2004,4.37549680542555
"1304401",11,2004,22035.2774420525
"1304401",12,2004,46172.8949128662
"1304401",15,2004,44012.8370420166
"1304401",24,2004,285.303177978516
"1304401",33,2004,75509.7018520935
"1304401",41,2004,26.6967636474609
"1304401",3,2005,105069.607932475
"1304401",4,2005,15.5386099138484
"1304401",11,2005,19905.9846404267
"1304401",12,2005,40312.603786578
"1304401",15,2005,37302.2586623209
"1304401",24,2005,286.017451746861
"1304401",33,2005,86047.4877629639
"1304401",41,2005,314.757892706299
"1304401",3,2006,105084.254548151
"1304401",4,2006,16.0743033309176
"1304401",11,2006,19746.3385850166
"1304401",12,2006,39860.9776053189
"1304401",15,2006,37202.5139468236
"1304401",24,2006,288.160179178151
"1304401",33,2006,86735.6431146284
"1304401",41,2006,320.294455955305
"1304401",3,2007,109349.353461102
"1304401",4,2007,13.4849061950684
"1304401",11,2007,20837.1018305495
"1304401",12,2007,47951.5210529192
"1304401",15,2007,26278.4334300057
"1304401",24,2007,291.195582649388
"1304401",33,2007,84514.2376092424
