"CD_MUN","AREA_KM2","time_taken_min","adt_start"
"1101484",541.647,0.025,2022-03-31 19:50:40
"1101484",541.647,0.024,2022-03-31 19:50:41
"1101484",541.647,0.028,2022-03-31 19:50:43
"1101484",541.647,0.024,2022-03-31 19:50:45
"1101484",541.647,0.028,2022-03-31 19:50:46
"1101484",541.647,0.025,2022-03-31 19:50:48
"1101484",541.647,0.027,2022-03-31 19:50:49
"1101484",541.647,0.033,2022-03-31 19:50:51
"1101484",541.647,0.025,2022-03-31 19:50:53
"1101484",541.647,0.03,2022-03-31 19:50:55
"1101484",541.647,0.034,2022-03-31 19:50:56
"1101484",541.647,0.03,2022-03-31 19:50:59
"1101484",541.647,0.033,2022-03-31 19:51:00
"1101484",541.647,0.028,2022-03-31 19:51:02
"1101484",541.647,0.027,2022-03-31 19:51:04
"1101484",541.647,0.031,2022-03-31 19:51:06
"1101484",541.647,0.028,2022-03-31 19:51:08
"1101484",541.647,0.028,2022-03-31 19:51:09
"1101484",541.647,0.03,2022-03-31 19:51:11
"1101484",541.647,0.03,2022-03-31 19:51:13
"1101484",541.647,0.029,2022-03-31 19:51:14
"1101484",541.647,0.034,2022-03-31 19:51:16
"1101484",541.647,0.03,2022-03-31 19:51:18
"1101484",541.647,0.033,2022-03-31 19:51:20
"1101484",541.647,0.03,2022-03-31 19:51:22
"1101484",541.647,0.029,2022-03-31 19:51:24
"1101484",541.647,0.034,2022-03-31 19:51:26
"1507003",537.618,0.044,2022-03-31 19:51:28
"1507003",537.618,0.05,2022-03-31 19:51:30
"1507003",537.618,0.038,2022-03-31 19:51:33
"1507003",537.618,0.043,2022-03-31 19:51:36
"1507003",537.618,0.042,2022-03-31 19:51:39
"1507003",537.618,0.043,2022-03-31 19:51:41
"1507003",537.618,0.047,2022-03-31 19:51:44
"1507003",537.618,0.044,2022-03-31 19:51:47
"1507003",537.618,0.041,2022-03-31 19:51:49
"1507003",537.618,0.038,2022-03-31 19:51:52
"1507003",537.618,0.042,2022-03-31 19:51:54
"1507003",537.618,0.042,2022-03-31 19:51:57
"1507003",537.618,0.042,2022-03-31 19:51:59
"1507003",537.618,0.045,2022-03-31 19:52:02
"1507003",537.618,0.041,2022-03-31 19:52:04
"1507003",537.618,0.043,2022-03-31 19:52:07
"1507003",537.618,0.038,2022-03-31 19:52:09
"1507003",537.618,0.043,2022-03-31 19:52:12
"1507003",537.618,0.038,2022-03-31 19:52:14
"1507003",537.618,0.043,2022-03-31 19:52:17
"1507003",537.618,0.039,2022-03-31 19:52:19
"1507003",537.618,0.05,2022-03-31 19:52:22
"1507003",537.618,0.045,2022-03-31 19:52:25
"1507003",537.618,0.05,2022-03-31 19:52:27
"1507003",537.618,0.042,2022-03-31 19:52:30
"1507003",537.618,0.047,2022-03-31 19:52:33
"1507003",537.618,0.041,2022-03-31 19:52:36
"1507003",537.618,0.047,2022-03-31 19:52:38
"1507003",537.618,0.043,2022-03-31 19:52:41
"1507003",537.618,0.053,2022-03-31 19:52:44
"1507003",537.618,0.042,2022-03-31 19:52:47
"1507003",537.618,0.049,2022-03-31 19:52:50
"1507003",537.618,0.042,2022-03-31 19:52:53
"1507003",537.618,0.039,2022-03-31 19:52:55
"1507003",537.618,0.048,2022-03-31 19:52:58
"1507003",537.618,0.045,2022-03-31 19:53:00
"2107605",532.161,0.036,2022-03-31 19:53:03
"2107605",532.161,0.031,2022-03-31 19:53:05
"2107605",532.161,0.03,2022-03-31 19:53:07
"2107605",532.161,0.031,2022-03-31 19:53:09
"2107605",532.161,0.035,2022-03-31 19:53:11
"2107605",532.161,0.031,2022-03-31 19:53:13
"2107605",532.161,0.03,2022-03-31 19:53:15
"2107605",532.161,0.035,2022-03-31 19:53:17
"2107605",532.161,0.031,2022-03-31 19:53:19
"2107605",532.161,0.031,2022-03-31 19:53:21
"2107605",532.161,0.036,2022-03-31 19:53:23
"2107605",532.161,0.03,2022-03-31 19:53:25
"2107605",532.161,0.03,2022-03-31 19:53:27
"2107605",532.161,0.034,2022-03-31 19:53:29
"2107605",532.161,0.03,2022-03-31 19:53:31
"2107605",532.161,0.034,2022-03-31 19:53:33
"2107605",532.161,0.037,2022-03-31 19:53:35
"2107605",532.161,0.031,2022-03-31 19:53:37
"2107605",532.161,0.032,2022-03-31 19:53:39
"2107605",532.161,0.04,2022-03-31 19:53:41
"2107605",532.161,0.034,2022-03-31 19:53:43
"2107605",532.161,0.037,2022-03-31 19:53:45
"2107605",532.161,0.037,2022-03-31 19:53:47
"2107605",532.161,0.034,2022-03-31 19:53:50
"2107605",532.161,0.039,2022-03-31 19:53:52
"2107605",532.161,0.034,2022-03-31 19:53:54
"2107605",532.161,0.033,2022-03-31 19:53:56
"2107605",532.161,0.038,2022-03-31 19:53:58
"2107605",532.161,0.034,2022-03-31 19:54:00
"2107605",532.161,0.038,2022-03-31 19:54:02
"2107605",532.161,0.033,2022-03-31 19:54:05
"2107605",532.161,0.033,2022-03-31 19:54:07
"2107605",532.161,0.038,2022-03-31 19:54:09
"2107605",532.161,0.034,2022-03-31 19:54:11
"2107605",532.161,0.039,2022-03-31 19:54:13
"2107605",532.161,0.033,2022-03-31 19:54:15
"2107704",530.517,0.032,2022-03-31 19:54:17
"2107704",530.517,0.034,2022-03-31 19:54:19
"2107704",530.517,0.032,2022-03-31 19:54:21
"2107704",530.517,0.036,2022-03-31 19:54:23
"2107704",530.517,0.032,2022-03-31 19:54:25
"2107704",530.517,0.035,2022-03-31 19:54:27
"2107704",530.517,0.032,2022-03-31 19:54:29
"2107704",530.517,0.034,2022-03-31 19:54:31
"2107704",530.517,0.032,2022-03-31 19:54:33
"2107704",530.517,0.032,2022-03-31 19:54:35
"2107704",530.517,0.034,2022-03-31 19:54:37
"2107704",530.517,0.033,2022-03-31 19:54:39
"2107704",530.517,0.038,2022-03-31 19:54:41
"2107704",530.517,0.034,2022-03-31 19:54:44
"2107704",530.517,0.033,2022-03-31 19:54:46
"2107704",530.517,0.033,2022-03-31 19:54:48
"2107704",530.517,0.032,2022-03-31 19:54:50
"2107704",530.517,0.035,2022-03-31 19:54:52
"2107704",530.517,0.032,2022-03-31 19:54:54
"2107704",530.517,0.032,2022-03-31 19:54:56
"2107704",530.517,0.036,2022-03-31 19:54:58
"2107704",530.517,0.032,2022-03-31 19:55:00
"2107704",530.517,0.036,2022-03-31 19:55:02
"2107704",530.517,0.032,2022-03-31 19:55:04
"2107704",530.517,0.033,2022-03-31 19:55:06
"2107704",530.517,0.036,2022-03-31 19:55:08
"2107704",530.517,0.033,2022-03-31 19:55:10
"2107704",530.517,0.039,2022-03-31 19:55:12
"2107704",530.517,0.036,2022-03-31 19:55:15
"2107704",530.517,0.034,2022-03-31 19:55:17
"2107704",530.517,0.039,2022-03-31 19:55:19
"2107704",530.517,0.031,2022-03-31 19:55:21
"2107704",530.517,0.041,2022-03-31 19:55:23
"2107704",530.517,0.038,2022-03-31 19:55:26
"2107704",530.517,0.041,2022-03-31 19:55:28
"2107704",530.517,0.037,2022-03-31 19:55:31
"2100402",524.374,0.03,2022-03-31 19:55:33
"2100402",524.374,0.027,2022-03-31 19:55:35
"2100402",524.374,0.027,2022-03-31 19:55:36
"2100402",524.374,0.031,2022-03-31 19:55:38
"2100402",524.374,0.026,2022-03-31 19:55:40
"2100402",524.374,0.027,2022-03-31 19:55:41
"2100402",524.374,0.03,2022-03-31 19:55:43
"2100402",524.374,0.027,2022-03-31 19:55:45
"2100402",524.374,0.027,2022-03-31 19:55:47
"2100402",524.374,0.03,2022-03-31 19:55:48
"2100402",524.374,0.027,2022-03-31 19:55:50
"2100402",524.374,0.027,2022-03-31 19:55:52
"2100402",524.374,0.031,2022-03-31 19:55:53
"2100402",524.374,0.031,2022-03-31 19:55:55
"2100402",524.374,0.033,2022-03-31 19:55:57
"2100402",524.374,0.03,2022-03-31 19:55:59
"2100402",524.374,0.027,2022-03-31 19:56:01
"2100402",524.374,0.03,2022-03-31 19:56:02
"2100402",524.374,0.027,2022-03-31 19:56:04
"2100402",524.374,0.027,2022-03-31 19:56:06
"2100402",524.374,0.033,2022-03-31 19:56:07
"2100402",524.374,0.028,2022-03-31 19:56:10
"2100402",524.374,0.034,2022-03-31 19:56:11
"2100402",524.374,0.03,2022-03-31 19:56:13
"2100402",524.374,0.033,2022-03-31 19:56:15
"2100402",524.374,0.029,2022-03-31 19:56:17
"2100402",524.374,0.029,2022-03-31 19:56:19
"2100402",524.374,0.032,2022-03-31 19:56:21
"2100402",524.374,0.029,2022-03-31 19:56:23
"2100402",524.374,0.044,2022-03-31 19:56:24
"2100402",524.374,0.03,2022-03-31 19:56:27
"2100402",524.374,0.029,2022-03-31 19:56:29
"2100402",524.374,0.033,2022-03-31 19:56:31
"2100402",524.374,0.028,2022-03-31 19:56:33
"2100402",524.374,0.029,2022-03-31 19:56:34
"2100402",524.374,0.033,2022-03-31 19:56:36
"1718550",517.478,0.039,2022-03-31 19:56:38
"1718550",517.478,0.039,2022-03-31 19:56:40
"1718550",517.478,0.038,2022-03-31 19:56:43
"1718550",517.478,0.032,2022-03-31 19:56:45
"1718550",517.478,0.032,2022-03-31 19:56:47
"1718550",517.478,0.03,2022-03-31 19:56:49
"1718550",517.478,0.034,2022-03-31 19:56:51
"1718550",517.478,0.041,2022-03-31 19:56:53
"1718550",517.478,0.033,2022-03-31 19:56:56
"1718550",517.478,0.035,2022-03-31 19:56:58
"1718550",517.478,0.039,2022-03-31 19:57:00
"1718550",517.478,0.037,2022-03-31 19:57:02
"1718550",517.478,0.042,2022-03-31 19:57:05
"1718550",517.478,0.039,2022-03-31 19:57:07
"1718550",517.478,0.044,2022-03-31 19:57:10
"1718550",517.478,0.037,2022-03-31 19:57:12
"1718550",517.478,0.038,2022-03-31 19:57:14
"1718550",517.478,0.041,2022-03-31 19:57:17
"1718550",517.478,0.037,2022-03-31 19:57:19
"1718550",517.478,0.038,2022-03-31 19:57:21
"1718550",517.478,0.037,2022-03-31 19:57:24
"1718550",517.478,0.046,2022-03-31 19:57:26
"1718550",517.478,0.038,2022-03-31 19:57:29
"1718550",517.478,0.038,2022-03-31 19:57:31
"1718550",517.478,0.033,2022-03-31 19:57:33
"1718550",517.478,0.038,2022-03-31 19:57:35
"1718550",517.478,0.043,2022-03-31 19:57:38
"1718550",517.478,0.044,2022-03-31 19:57:40
"1718550",517.478,0.046,2022-03-31 19:57:43
"1718550",517.478,0.047,2022-03-31 19:57:46
"1718550",517.478,0.042,2022-03-31 19:57:48
"1718550",517.478,0.047,2022-03-31 19:57:51
"1718550",517.478,0.042,2022-03-31 19:57:54
"1718550",517.478,0.047,2022-03-31 19:57:56
"1718550",517.478,0.044,2022-03-31 19:57:59
"1718550",517.478,0.046,2022-03-31 19:58:02
"1715002",517.452,0.036,2022-03-31 19:58:05
"1715002",517.452,0.037,2022-03-31 19:58:07
"1715002",517.452,0.035,2022-03-31 19:58:09
"1715002",517.452,0.038,2022-03-31 19:58:11
"1715002",517.452,0.038,2022-03-31 19:58:13
"1715002",517.452,0.041,2022-03-31 19:58:16
"1715002",517.452,0.034,2022-03-31 19:58:18
"1715002",517.452,0.035,2022-03-31 19:58:20
"1715002",517.452,0.039,2022-03-31 19:58:22
"1715002",517.452,0.033,2022-03-31 19:58:25
"1715002",517.452,0.039,2022-03-31 19:58:27
"1715002",517.452,0.034,2022-03-31 19:58:29
"1715002",517.452,0.031,2022-03-31 19:58:31
"1715002",517.452,0.039,2022-03-31 19:58:33
"1715002",517.452,0.033,2022-03-31 19:58:36
"1715002",517.452,0.035,2022-03-31 19:58:38
"1715002",517.452,0.041,2022-03-31 19:58:40
"1715002",517.452,0.036,2022-03-31 19:58:42
"1715002",517.452,0.042,2022-03-31 19:58:44
"1715002",517.452,0.036,2022-03-31 19:58:47
"1715002",517.452,0.037,2022-03-31 19:58:49
"1715002",517.452,0.043,2022-03-31 19:58:51
"1715002",517.452,0.038,2022-03-31 19:58:54
"1715002",517.452,0.044,2022-03-31 19:58:56
"1715002",517.452,0.039,2022-03-31 19:58:59
"1715002",517.452,0.044,2022-03-31 19:59:01
"1715002",517.452,0.039,2022-03-31 19:59:04
"1715002",517.452,0.044,2022-03-31 19:59:06
"1715002",517.452,0.039,2022-03-31 19:59:09
"1715002",517.452,0.044,2022-03-31 19:59:11
"1715002",517.452,0.039,2022-03-31 19:59:14
"1715002",517.452,0.044,2022-03-31 19:59:16
"1715002",517.452,0.039,2022-03-31 19:59:19
"1715002",517.452,0.044,2022-03-31 19:59:21
"1715002",517.452,0.038,2022-03-31 19:59:24
"1715002",517.452,0.044,2022-03-31 19:59:26
"1707405",506.175,0.028,2022-03-31 19:59:29
"1707405",506.175,0.028,2022-03-31 19:59:31
"1707405",506.175,0.031,2022-03-31 19:59:32
"1707405",506.175,0.027,2022-03-31 19:59:34
"1707405",506.175,0.028,2022-03-31 19:59:36
"1707405",506.175,0.031,2022-03-31 19:59:37
"1707405",506.175,0.03,2022-03-31 19:59:39
"1707405",506.175,0.035,2022-03-31 19:59:41
"1707405",506.175,0.028,2022-03-31 19:59:43
"1707405",506.175,0.027,2022-03-31 19:59:45
"1707405",506.175,0.032,2022-03-31 19:59:47
"1707405",506.175,0.031,2022-03-31 19:59:49
"1707405",506.175,0.032,2022-03-31 19:59:50
"1707405",506.175,0.034,2022-03-31 19:59:52
"1707405",506.175,0.032,2022-03-31 19:59:54
"1707405",506.175,0.032,2022-03-31 19:59:56
"1707405",506.175,0.031,2022-03-31 19:59:58
"1707405",506.175,0.032,2022-03-31 20:00:00
"1707405",506.175,0.031,2022-03-31 20:00:02
"1707405",506.175,0.031,2022-03-31 20:00:04
"1707405",506.175,0.038,2022-03-31 20:00:06
"1707405",506.175,0.031,2022-03-31 20:00:08
"1707405",506.175,0.031,2022-03-31 20:00:10
"1707405",506.175,0.036,2022-03-31 20:00:12
"1707405",506.175,0.031,2022-03-31 20:00:14
"1707405",506.175,0.031,2022-03-31 20:00:16
"1707405",506.175,0.036,2022-03-31 20:00:18
"1707405",506.175,0.03,2022-03-31 20:00:20
"1707405",506.175,0.031,2022-03-31 20:00:22
"1707405",506.175,0.035,2022-03-31 20:00:24
"1707405",506.175,0.03,2022-03-31 20:00:26
"1707405",506.175,0.031,2022-03-31 20:00:28
"1707405",506.175,0.035,2022-03-31 20:00:30
"1707405",506.175,0.029,2022-03-31 20:00:32
"1707405",506.175,0.031,2022-03-31 20:00:34
"1707405",506.175,0.035,2022-03-31 20:00:35
"2100550",502.402,0.017,2022-03-31 20:00:38
"2100550",502.402,0.015,2022-03-31 20:00:39
"2100550",502.402,0.019,2022-03-31 20:00:39
"2100550",502.402,0.023,2022-03-31 20:00:41
"2100550",502.402,0.018,2022-03-31 20:00:42
"2100550",502.402,0.017,2022-03-31 20:00:43
"2100550",502.402,0.018,2022-03-31 20:00:44
"2100550",502.402,0.023,2022-03-31 20:00:45
"2100550",502.402,0.018,2022-03-31 20:00:47
"2100550",502.402,0.018,2022-03-31 20:00:48
"2100550",502.402,0.018,2022-03-31 20:00:49
"2100550",502.402,0.023,2022-03-31 20:00:50
"2100550",502.402,0.018,2022-03-31 20:00:51
"2100550",502.402,0.018,2022-03-31 20:00:52
"2100550",502.402,0.018,2022-03-31 20:00:54
"2100550",502.402,0.021,2022-03-31 20:00:55
"2100550",502.402,0.018,2022-03-31 20:00:56
"2100550",502.402,0.019,2022-03-31 20:00:57
"2100550",502.402,0.019,2022-03-31 20:00:58
"2100550",502.402,0.017,2022-03-31 20:01:00
"2100550",502.402,0.018,2022-03-31 20:01:01
"2100550",502.402,0.02,2022-03-31 20:01:02
"2100550",502.402,0.021,2022-03-31 20:01:03
"2100550",502.402,0.02,2022-03-31 20:01:04
"2100550",502.402,0.018,2022-03-31 20:01:05
"2100550",502.402,0.018,2022-03-31 20:01:07
"2100550",502.402,0.021,2022-03-31 20:01:08
"2100550",502.402,0.023,2022-03-31 20:01:09
"2100550",502.402,0.019,2022-03-31 20:01:10
"2100550",502.402,0.019,2022-03-31 20:01:12
"2100550",502.402,0.019,2022-03-31 20:01:13
"2100550",502.402,0.021,2022-03-31 20:01:14
"2100550",502.402,0.018,2022-03-31 20:01:15
"2100550",502.402,0.021,2022-03-31 20:01:16
"2100550",502.402,0.022,2022-03-31 20:01:18
"2100550",502.402,0.02,2022-03-31 20:01:19
"1718006",501.863,0.04,2022-03-31 20:01:20
"1718006",501.863,0.036,2022-03-31 20:01:23
"1718006",501.863,0.044,2022-03-31 20:01:25
"1718006",501.863,0.039,2022-03-31 20:01:27
"1718006",501.863,0.048,2022-03-31 20:01:30
"1718006",501.863,0.042,2022-03-31 20:01:33
"1718006",501.863,0.047,2022-03-31 20:01:35
"1718006",501.863,0.042,2022-03-31 20:01:38
"1718006",501.863,0.046,2022-03-31 20:01:41
"1718006",501.863,0.039,2022-03-31 20:01:43
"1718006",501.863,0.043,2022-03-31 20:01:46
"1718006",501.863,0.043,2022-03-31 20:01:48
"1718006",501.863,0.049,2022-03-31 20:01:51
"1718006",501.863,0.042,2022-03-31 20:01:54
"1718006",501.863,0.048,2022-03-31 20:01:56
"1718006",501.863,0.036,2022-03-31 20:01:59
"1718006",501.863,0.04,2022-03-31 20:02:02
"1718006",501.863,0.041,2022-03-31 20:02:04
"1718006",501.863,0.041,2022-03-31 20:02:07
"1718006",501.863,0.047,2022-03-31 20:02:09
"1718006",501.863,0.041,2022-03-31 20:02:12
"1718006",501.863,0.047,2022-03-31 20:02:15
"1718006",501.863,0.042,2022-03-31 20:02:18
"1718006",501.863,0.047,2022-03-31 20:02:20
"1718006",501.863,0.042,2022-03-31 20:02:23
"1718006",501.863,0.048,2022-03-31 20:02:25
"1718006",501.863,0.043,2022-03-31 20:02:28
"1718006",501.863,0.043,2022-03-31 20:02:31
"1718006",501.863,0.044,2022-03-31 20:02:34
"1718006",501.863,0.044,2022-03-31 20:02:36
"1718006",501.863,0.047,2022-03-31 20:02:39
"1718006",501.863,0.042,2022-03-31 20:02:42
"1718006",501.863,0.048,2022-03-31 20:02:44
"1718006",501.863,0.043,2022-03-31 20:02:47
"1718006",501.863,0.047,2022-03-31 20:02:50
"1718006",501.863,0.042,2022-03-31 20:02:53
"1505007",489.853,0.04,2022-03-31 20:02:55
"1505007",489.853,0.036,2022-03-31 20:02:58
"1505007",489.853,0.04,2022-03-31 20:03:00
"1505007",489.853,0.036,2022-03-31 20:03:02
"1505007",489.853,0.039,2022-03-31 20:03:04
"1505007",489.853,0.035,2022-03-31 20:03:07
"1505007",489.853,0.04,2022-03-31 20:03:09
"1505007",489.853,0.036,2022-03-31 20:03:11
"1505007",489.853,0.038,2022-03-31 20:03:13
"1505007",489.853,0.036,2022-03-31 20:03:16
"1505007",489.853,0.032,2022-03-31 20:03:18
"1505007",489.853,0.036,2022-03-31 20:03:20
"1505007",489.853,0.035,2022-03-31 20:03:22
"1505007",489.853,0.039,2022-03-31 20:03:24
"1505007",489.853,0.036,2022-03-31 20:03:27
"1505007",489.853,0.04,2022-03-31 20:03:29
"1505007",489.853,0.03,2022-03-31 20:03:31
"1505007",489.853,0.034,2022-03-31 20:03:33
"1505007",489.853,0.036,2022-03-31 20:03:35
"1505007",489.853,0.041,2022-03-31 20:03:37
"1505007",489.853,0.034,2022-03-31 20:03:40
"1505007",489.853,0.04,2022-03-31 20:03:42
"1505007",489.853,0.036,2022-03-31 20:03:44
"1505007",489.853,0.033,2022-03-31 20:03:46
"1505007",489.853,0.034,2022-03-31 20:03:48
"1505007",489.853,0.032,2022-03-31 20:03:50
"1505007",489.853,0.031,2022-03-31 20:03:52
"1505007",489.853,0.04,2022-03-31 20:03:54
"1505007",489.853,0.037,2022-03-31 20:03:57
"1505007",489.853,0.042,2022-03-31 20:03:59
"1505007",489.853,0.04,2022-03-31 20:04:01
"1505007",489.853,0.04,2022-03-31 20:04:04
"1505007",489.853,0.034,2022-03-31 20:04:06
"1505007",489.853,0.033,2022-03-31 20:04:08
"1505007",489.853,0.038,2022-03-31 20:04:10
"1505007",489.853,0.036,2022-03-31 20:04:13
"1711803",481.159,0.032,2022-03-31 20:04:15
"1711803",481.159,0.03,2022-03-31 20:04:17
"1711803",481.159,0.028,2022-03-31 20:04:19
"1711803",481.159,0.03,2022-03-31 20:04:20
"1711803",481.159,0.026,2022-03-31 20:04:22
"1711803",481.159,0.028,2022-03-31 20:04:24
"1711803",481.159,0.03,2022-03-31 20:04:26
"1711803",481.159,0.027,2022-03-31 20:04:27
"1711803",481.159,0.026,2022-03-31 20:04:29
"1711803",481.159,0.03,2022-03-31 20:04:31
"1711803",481.159,0.028,2022-03-31 20:04:32
"1711803",481.159,0.03,2022-03-31 20:04:34
"1711803",481.159,0.043,2022-03-31 20:04:36
"1711803",481.159,0.027,2022-03-31 20:04:39
"1711803",481.159,0.033,2022-03-31 20:04:40
"1711803",481.159,0.029,2022-03-31 20:04:42
"1711803",481.159,0.029,2022-03-31 20:04:44
"1711803",481.159,0.026,2022-03-31 20:04:46
"1711803",481.159,0.03,2022-03-31 20:04:47
"1711803",481.159,0.033,2022-03-31 20:04:49
"1711803",481.159,0.029,2022-03-31 20:04:51
"1711803",481.159,0.034,2022-03-31 20:04:53
"1711803",481.159,0.029,2022-03-31 20:04:55
"1711803",481.159,0.033,2022-03-31 20:04:57
"1711803",481.159,0.03,2022-03-31 20:04:59
"1711803",481.159,0.029,2022-03-31 20:05:00
"1711803",481.159,0.038,2022-03-31 20:05:02
"1711803",481.159,0.032,2022-03-31 20:05:05
"1711803",481.159,0.032,2022-03-31 20:05:06
"1711803",481.159,0.03,2022-03-31 20:05:08
"1711803",481.159,0.032,2022-03-31 20:05:10
"1711803",481.159,0.03,2022-03-31 20:05:12
"1711803",481.159,0.033,2022-03-31 20:05:14
"1711803",481.159,0.032,2022-03-31 20:05:16
"1711803",481.159,0.036,2022-03-31 20:05:18
"1711803",481.159,0.031,2022-03-31 20:05:20
"2104909",479.569,0.042,2022-03-31 20:05:22
"2104909",479.569,0.036,2022-03-31 20:05:25
"2104909",479.569,0.044,2022-03-31 20:05:27
"2104909",479.569,0.037,2022-03-31 20:05:29
"2104909",479.569,0.037,2022-03-31 20:05:32
"2104909",479.569,0.041,2022-03-31 20:05:34
"2104909",479.569,0.039,2022-03-31 20:05:36
"2104909",479.569,0.043,2022-03-31 20:05:39
"2104909",479.569,0.037,2022-03-31 20:05:41
"2104909",479.569,0.036,2022-03-31 20:05:44
"2104909",479.569,0.041,2022-03-31 20:05:46
"2104909",479.569,0.036,2022-03-31 20:05:48
"2104909",479.569,0.041,2022-03-31 20:05:50
"2104909",479.569,0.039,2022-03-31 20:05:53
"2104909",479.569,0.048,2022-03-31 20:05:55
"2104909",479.569,0.042,2022-03-31 20:05:58
"2104909",479.569,0.046,2022-03-31 20:06:01
"2104909",479.569,0.042,2022-03-31 20:06:03
"2104909",479.569,0.048,2022-03-31 20:06:06
"2104909",479.569,0.042,2022-03-31 20:06:09
"2104909",479.569,0.046,2022-03-31 20:06:11
"2104909",479.569,0.041,2022-03-31 20:06:14
"2104909",479.569,0.047,2022-03-31 20:06:17
"2104909",479.569,0.045,2022-03-31 20:06:20
"2104909",479.569,0.046,2022-03-31 20:06:22
"2104909",479.569,0.043,2022-03-31 20:06:25
"2104909",479.569,0.045,2022-03-31 20:06:28
"2104909",479.569,0.047,2022-03-31 20:06:30
"2104909",479.569,0.046,2022-03-31 20:06:33
"2104909",479.569,0.046,2022-03-31 20:06:36
"2104909",479.569,0.045,2022-03-31 20:06:39
"2104909",479.569,0.046,2022-03-31 20:06:42
"2104909",479.569,0.042,2022-03-31 20:06:44
"2104909",479.569,0.045,2022-03-31 20:06:47
"2104909",479.569,0.043,2022-03-31 20:06:50
"2104909",479.569,0.046,2022-03-31 20:06:52
"1507409",479.441,0.03,2022-03-31 20:06:55
"1507409",479.441,0.032,2022-03-31 20:06:57
"1507409",479.441,0.027,2022-03-31 20:06:59
"1507409",479.441,0.033,2022-03-31 20:07:00
"1507409",479.441,0.03,2022-03-31 20:07:02
"1507409",479.441,0.032,2022-03-31 20:07:04
"1507409",479.441,0.029,2022-03-31 20:07:06
"1507409",479.441,0.04,2022-03-31 20:07:08
"1507409",479.441,0.027,2022-03-31 20:07:10
"1507409",479.441,0.029,2022-03-31 20:07:12
"1507409",479.441,0.03,2022-03-31 20:07:14
"1507409",479.441,0.026,2022-03-31 20:07:15
"1507409",479.441,0.027,2022-03-31 20:07:17
"1507409",479.441,0.03,2022-03-31 20:07:19
"1507409",479.441,0.026,2022-03-31 20:07:20
"1507409",479.441,0.027,2022-03-31 20:07:22
"1507409",479.441,0.028,2022-03-31 20:07:24
"1507409",479.441,0.024,2022-03-31 20:07:25
"1507409",479.441,0.026,2022-03-31 20:07:27
"1507409",479.441,0.03,2022-03-31 20:07:28
"1507409",479.441,0.027,2022-03-31 20:07:30
"1507409",479.441,0.028,2022-03-31 20:07:32
"1507409",479.441,0.03,2022-03-31 20:07:33
"1507409",479.441,0.026,2022-03-31 20:07:35
"1507409",479.441,0.026,2022-03-31 20:07:37
"1507409",479.441,0.035,2022-03-31 20:07:38
"1507409",479.441,0.031,2022-03-31 20:07:41
"1507409",479.441,0.034,2022-03-31 20:07:42
"1507409",479.441,0.028,2022-03-31 20:07:45
"1507409",479.441,0.028,2022-03-31 20:07:46
"1507409",479.441,0.035,2022-03-31 20:07:48
"1507409",479.441,0.03,2022-03-31 20:07:50
"1507409",479.441,0.032,2022-03-31 20:07:52
"1507409",479.441,0.026,2022-03-31 20:07:54
"1507409",479.441,0.028,2022-03-31 20:07:55
"1507409",479.441,0.031,2022-03-31 20:07:57
"1503408",472.605,0.027,2022-03-31 20:07:59
"1503408",472.605,0.034,2022-03-31 20:08:01
"1503408",472.605,0.032,2022-03-31 20:08:03
"1503408",472.605,0.026,2022-03-31 20:08:05
"1503408",472.605,0.031,2022-03-31 20:08:06
"1503408",472.605,0.036,2022-03-31 20:08:08
"1503408",472.605,0.034,2022-03-31 20:08:10
"1503408",472.605,0.039,2022-03-31 20:08:12
"1503408",472.605,0.035,2022-03-31 20:08:15
"1503408",472.605,0.029,2022-03-31 20:08:17
"1503408",472.605,0.034,2022-03-31 20:08:19
"1503408",472.605,0.032,2022-03-31 20:08:21
"1503408",472.605,0.027,2022-03-31 20:08:23
"1503408",472.605,0.034,2022-03-31 20:08:24
"1503408",472.605,0.032,2022-03-31 20:08:26
"1503408",472.605,0.038,2022-03-31 20:08:28
"1503408",472.605,0.036,2022-03-31 20:08:31
"1503408",472.605,0.033,2022-03-31 20:08:33
"1503408",472.605,0.037,2022-03-31 20:08:35
"1503408",472.605,0.032,2022-03-31 20:08:37
"1503408",472.605,0.038,2022-03-31 20:08:39
"1503408",472.605,0.039,2022-03-31 20:08:41
"1503408",472.605,0.036,2022-03-31 20:08:44
"1503408",472.605,0.032,2022-03-31 20:08:46
"1503408",472.605,0.033,2022-03-31 20:08:48
"1503408",472.605,0.038,2022-03-31 20:08:50
"1503408",472.605,0.032,2022-03-31 20:08:52
"1503408",472.605,0.04,2022-03-31 20:08:54
"1503408",472.605,0.037,2022-03-31 20:08:56
"1503408",472.605,0.033,2022-03-31 20:08:59
"1503408",472.605,0.039,2022-03-31 20:09:01
"1503408",472.605,0.034,2022-03-31 20:09:03
"1503408",472.605,0.033,2022-03-31 20:09:05
"1503408",472.605,0.04,2022-03-31 20:09:07
"1503408",472.605,0.033,2022-03-31 20:09:10
"1503408",472.605,0.032,2022-03-31 20:09:12
"2106201",472.296,0.04,2022-03-31 20:09:14
"2106201",472.296,0.035,2022-03-31 20:09:16
"2106201",472.296,0.037,2022-03-31 20:09:18
"2106201",472.296,0.044,2022-03-31 20:09:20
"2106201",472.296,0.038,2022-03-31 20:09:23
"2106201",472.296,0.038,2022-03-31 20:09:25
